Date,Open,High,Low,Close,Volume,log_returns,Search_Volume,check_ratio,Normalized_Searches,log_searches,temp_date,Normalized_Searches_delayed,norm_search_MA_upper_band,norm_search_MA_lower_band,strategy,coin,qty,balance,coins_value,portfolio_value
2022-04-19,0.936,0.9564,0.9263,0.9522,360982140.0,0.017159620282826284,16412.329896907217,1172.3092783505156,8.231744061005692,-0.06117195978671328,2022-04-19,8.767521536364995,12.744134541540006,6.629339954872837,0,Cardano,27694.69369668772,143600.81228712387,153601.8122871233,297202.62457424717
2022-04-19,3054.02,3129.43,3027.66,3100.42,1194169.089,0.015078830621486027,89069.55769230769,2873.211538461538,14.511358795988851,-0.09459036839197459,2022-04-19,15.9510088240701,16.948216950419546,12.53752898491263,0,Ethereum,10.793774151069664,144101.6434077335,154102.64340773292,298204.2868154664
2022-04-19,18.142,18.941,18.027,18.873,13852983.2,0.039502637063249926,5858.053691275168,254.6979865771812,16.65621407116862,0.05616100273206627,2022-04-19,14.514249631143091,16.259691420557914,12.505972307623512,0,Polkadot,273.58284088421976,144301.63246441988,154302.6324644193,298604.26492883917
2022-04-20,18.873,19.538,18.529,19.075,19505919.0,0.01064624791451831,5093.959731543624,254.6979865771812,14.18066175006372,-0.16090417642413882,2022-04-20,14.836919560189354,16.20418008154934,12.438094406461845,0,Polkadot,273.58284088421976,144356.8961982785,154357.89619827791,298714.7923965564
2022-04-20,0.9522,0.9745,0.9301,0.9361,447863105.0,-0.01705278838271936,17584.639175257733,1172.3092783505156,8.751016517866681,0.061171959786713324,2022-04-20,8.572929350733745,12.548601798430772,6.250127011493128,0,Cardano,27694.69369668772,143911.01162976184,153912.01162976125,297823.0232595231
2022-04-20,113.77,114.15,110.61,111.81,1526710.806,-0.017377864392348345,5109.681818181818,340.6454545454545,5.64318513116282,-0.19721793309345415,2022-04-20,6.8734528537019415,7.666890291174365,5.4096026943624,0,Litecoin,33.840947546531304,143844.68337257064,153845.68337257006,297690.3667451407
2022-04-20,14.239,14.488,13.698,14.021,14427204.92,-0.01542847305986305,3051.5087719298244,127.14619883040935,9.757922190759786,-0.05272300367079165,2022-04-20,10.286192800407264,9.98941719352657,6.746322559601223,0,Chainlink,600.1680470531749,143713.84673831303,153714.84673831245,297428.6934766255
2022-04-20,0.14254,0.1467,0.13887,0.14068,4254733832.0,-0.013134854467942964,26835.2,1677.2,1.249081920903955,0.07982599947028297,2022-04-20,1.7047786891785066,1.605107826785622,0.7768352679677578,0,Dogecoin,539548.937088594,142710.28571532824,152711.28571532766,295421.5714306559
2022-04-20,3100.43,3173.89,3031.48,3074.01,1393841.93,-0.00855468798340871,89069.55769230769,2873.211538461538,14.511358795988851,0.0,2022-04-20,14.511358795988851,16.755344070627995,12.394896916762665,0,Ethereum,10.793774151069664,142425.22213999848,152426.2221399979,294851.4442799964
2022-04-21,3073.96,3180.0,2933.33,2981.31,1801732.011,-0.030620096963391928,89069.55769230769,2873.211538461538,14.511358795988851,0.0,2022-04-21,14.511358795988851,16.49450572571634,12.360794477511819,0,Ethereum,10.793774151069664,141424.63927619433,151425.63927619375,292850.2785523881
2022-04-21,0.14068,0.14295,0.13375,0.1362,2954364803.0,-0.03236341389036978,25158.0,1677.2,1.1532485875706215,-0.0798259994702829,2022-04-21,1.4120860923149823,1.6134608473314485,0.795921205777786,0,Dogecoin,539548.937088594,139007.46003803742,149008.46003803684,288015.92007607425
2022-04-21,111.82,114.5,105.26,106.61,1873957.416,-0.04762368619689297,5450.327272727272,340.6454545454545,6.396129022452037,0.125244321461642,2022-04-21,5.64318513116282,7.4996895370557555,5.2464947740864964,0,Litecoin,33.840947546531304,138831.48711079545,148832.48711079487,287663.9742215903
2022-04-21,19.076,19.676,18.006,18.158,18025403.7,-0.04926734222095511,6112.751677852349,254.69798657718118,17.31247188129425,0.19954797189947251,2022-04-21,15.746566815678989,16.21033119406272,12.441837942052164,0,Polkadot,273.58284088421976,138580.61164570463,148581.61164570405,287162.2232914087
2022-04-21,14.022,14.373,13.346,13.568,14138004.88,-0.032842126689447304,3178.654970760234,127.14619883040936,10.419877557943067,0.06563579810929158,2022-04-21,9.757922190759786,9.935372738549972,6.759490085984526,0,Chainlink,600.1680470531749,138308.73552038954,148309.73552038896,286618.4710407785
2022-04-21,0.936,0.9705,0.89,0.9088,515536126.0,-0.029597260410812055,16412.329896907217,1172.3092783505156,8.231744061005692,-0.06117195978671328,2022-04-21,8.572929350733745,12.217520863008508,6.00640959777382,0,Cardano,27694.69369668772,137552.67038246998,147553.6703824694,285106.3407649394
2022-04-22,2981.31,3035.37,2930.26,2960.38,1476858.769,-0.0070451627636082745,83323.13461538462,2873.2115384615386,13.3234418585321,-0.08540667847575545,2022-04-22,14.511358795988851,16.31754452090718,12.274466052497184,0,Ethereum,10.793774151069664,137326.7566894881,147327.75668948752,284654.5133789756
2022-04-22,0.1362,0.13817,0.13456,0.13627,1998085810.0,0.0005138180463174477,21803.600000000002,1677.2000000000003,1.0468573446327687,-0.09679014765611876,2022-04-22,1.249081920903955,1.61627791645403,0.8081149506308362,0,Dogecoin,539548.937088594,137364.5251150843,147365.52511508373,284730.05023016804
2022-04-22,13.567,13.879,13.461,13.577,10794074.23,0.0006631055685969277,3051.5087719298244,127.14619883040935,9.891606948295589,-0.05202867101008154,2022-04-22,10.419877557943067,9.870048286532636,6.821303407357643,0,Chainlink,600.1680470531749,137369.92662750778,147370.9266275072,284740.853255015
2022-04-22,18.157,18.518,18.052,18.269,12347896.1,0.00609439940486713,4839.261744966443,254.6979865771812,13.27101449457409,-0.2658448641074655,2022-04-22,16.65621407116862,16.22336545914588,12.436618669001113,0,Polkadot,273.58284088421976,137400.29432284593,147401.29432284535,284801.5886456913
2022-04-22,106.59,108.64,104.63,105.3,1678596.759,-0.012363896822453981,5109.681818181818,340.6454545454545,5.780995161182476,-0.10111712605496738,2022-04-22,6.396129022452037,7.466246604075818,5.181159385520426,0,Litecoin,33.840947546531304,137355.96268156,147356.9626815594,284712.9253631194
2022-04-22,0.9088,0.9236,0.8912,0.9053,415144416.0,-0.0038586674854922784,16412.329896907217,1172.3092783505156,8.033433348186268,-0.024385905572980243,2022-04-22,8.063298255368714,11.477207878432331,6.42011655693469,0,Cardano,27694.69369668772,137259.0312536216,147260.031253621,284519.0625072426
2022-04-23,0.13627,0.13674,0.133,0.13383,1217925811.0,-0.018067873953446344,21803.600000000002,1677.2000000000003,1.018432203389831,-0.027528281746321267,2022-04-23,1.3164901129943505,1.6236214330692929,0.8439382319412856,0,Dogecoin,539548.937088594,135942.5318471254,145943.53184712483,281886.06369425025
2022-04-23,18.268,19.247,17.931,18.686,14314290.4,0.022568946016331227,5093.959731543624,254.6979865771812,14.18066175006372,0.06629689220799298,2022-04-23,14.18066175006372,15.857923490217436,12.620912384454188,0,Polkadot,273.58284088421976,136056.61589177413,146057.61589177354,282114.2317835477
2022-04-23,0.9053,0.9121,0.8809,0.8865,215720872.0,-0.020985254967132112,15240.0206185567,1172.3092783505153,7.514160891325277,-0.0668226426029031,2022-04-23,8.063298255368714,11.016711584781216,6.462985543522162,0,Cardano,27694.69369668772,135535.9556502764,145536.9556502758,281072.9113005522
2022-04-23,13.577,13.684,13.202,13.31,7799467.05,-0.019861552211123838,3051.5087719298244,127.14619883040935,9.891606948295589,0.0,2022-04-23,9.891606948295589,9.854972649231595,6.824590387489533,0,Chainlink,600.1680470531749,135375.7107817132,145376.7107817126,280752.4215634258
2022-04-23,2960.39,2976.82,2904.36,2930.28,615769.147,-0.01021965687150687,71830.28846153847,2873.2115384615386,11.289833361722474,-0.1656224112803404,2022-04-23,13.3234418585321,16.01125751018263,12.144597790726344,0,Ethereum,10.793774151069664,135050.818179766,145051.81817976543,280102.63635953143
2022-04-23,105.31,107.17,104.23,105.12,979583.008,-0.0017108644036293189,5109.681818181818,340.6454545454545,5.505375101143162,-0.0488509349618319,2022-04-23,5.780995161182476,7.414234863540318,5.019228710157278,0,Litecoin,33.840947546531304,135044.72680920764,145045.72680920706,280090.4536184147
2022-04-24,0.13382,0.13472,0.13073,0.13171,1684632487.0,-0.015967801797327978,22577.69230769231,1612.6923076923078,1.0370984947256137,0.018162515871673633,2022-04-24,1.1532485875706215,1.6263226503428851,0.8759966710703947,0,Dogecoin,539548.937088594,133900.88306257981,143901.88306257923,277802.76612515905
2022-04-24,105.11,105.86,103.43,104.43,996620.316,-0.006585564244843118,4974.026548672567,331.60176991150445,5.210704598153882,-0.05500981992719586,2022-04-24,5.505375101143162,7.3213085188438605,4.819851480782285,0,Litecoin,33.840947546531304,133877.5328087727,143878.5328087721,277756.0656175448
2022-04-24,18.687,19.15,18.035,18.149,14031968.4,-0.029159117596500257,5054.239726027397,240.67808219178082,13.987492852402797,-0.013715625222589381,2022-04-24,17.31247188129425,15.80326052345749,12.702012002368845,0,Polkadot,273.58284088421976,133730.61882321787,143731.6188232173,277462.23764643515
2022-04-24,13.308,13.638,13.2,13.257,8815282.68,-0.003989917590307685,2728.3048780487807,118.6219512195122,8.581864670333157,-0.1420353971365327,2022-04-24,9.891606948295589,9.898681763915885,6.845224392344022,0,Chainlink,600.1680470531749,133698.80991672404,143699.80991672346,277398.6198334475
2022-04-24,2930.28,2967.2,2908.99,2918.97,847760.075,-0.0038671672761698083,66964.91282051282,2911.517948717949,10.575869713452292,-0.06532765428318305,2022-04-24,11.289833361722474,15.754628458384431,11.482072577482775,0,Ethereum,10.793774151069664,133576.73233107544,143577.73233107486,277154.4646621503
2022-04-24,0.8864,0.8979,0.876,0.8851,281346475.0,-0.0015804925394312336,14436.364583333332,1110.4895833333333,6.945147708831202,-0.07874611477942725,2022-04-24,6.994888434464286,10.556407587686923,6.353585025144406,0,Cardano,27694.69369668772,133537.95975990008,143538.9597598995,277076.9195197996
2022-04-25,13.257,13.504,12.52,13.427,17816334.91,0.012741890273858462,3202.7926829268295,118.6219512195122,10.432314765985359,0.19525696041654172,2022-04-25,8.581864670333157,9.877538994673575,6.798173354444106,0,Chainlink,600.1680470531749,133639.98832789913,143640.98832789855,277280.9766557977
2022-04-25,0.8851,0.9035,0.826,0.897,671566665.0,0.013355229083964843,15546.854166666668,1110.4895833333335,7.8215153133347926,0.11883506551881791,2022-04-25,8.751016517866681,10.247423505988891,6.4730479234371066,0,Cardano,27694.69369668772,133969.55518288972,143970.55518288913,277940.11036577885
2022-04-25,104.43,104.89,98.06,104.49,2688717.78,0.0005743825545620718,5305.628318584071,331.60176991150445,6.074726446291034,0.15342187260553106,2022-04-25,5.210704598153882,7.248458081902964,4.5828615457550095,0,Litecoin,33.840947546531304,133971.5856397425,143972.5856397419,277944.1712794844
2022-04-25,18.15,18.241,17.101,18.091,20350772.9,-0.0032008857351394342,4572.8835616438355,240.67808219178082,12.500824394231834,-0.11236896896691156,2022-04-25,13.27101449457409,15.526919658988575,12.61322478318933,0,Polkadot,273.58284088421976,133955.7178349712,143956.71783497062,277912.4356699418
2022-04-25,2918.98,3026.02,2791.3,3006.11,2207537.517,0.02941606981409293,87345.53846153847,2911.517948717949,14.088661429044492,0.2867953559529443,2022-04-25,10.575869713452292,15.433926174209732,10.808257218110656,0,Ethereum,10.793774151069664,134896.28731449542,144897.28731449484,279793.57462899026
2022-04-25,0.1317,0.17109,0.12222,0.15811,28810277383.0,0.1826884573110987,64507.692307692305,1612.6923076923076,2.9823989569752287,1.0563010905963868,2022-04-25,1.249081920903955,1.6309966864917689,0.9200163142965787,0,Dogecoin,539548.937088594,149140.3792536343,159141.37925363373,308281.75850726804
2022-04-26,3006.12,3043.0,2761.27,2807.88,2115673.365,-0.0682171339333033,87345.53846153847,2911.517948717949,14.088661429044492,0.0,2022-04-26,14.088661429044492,15.292450222177294,10.785784433411866,0,Ethereum,10.793774151069664,147000.72940366776,157001.72940366718,304002.45880733494
2022-04-26,13.428,13.498,12.127,12.359,13973569.91,-0.08288306248297268,2728.3048780487807,118.6219512195122,8.456605818535028,-0.2099602882172354,2022-04-26,10.432314765985359,9.968446418853102,6.816935458315777,0,Chainlink,600.1680470531749,146359.74992941497,156360.7499294144,302720.49985882937
2022-04-26,18.091,18.326,16.352,16.661,19788807.1,-0.08234391809219231,5294.9178082191775,240.6780821917808,14.609946468680064,0.15590796806463997,2022-04-26,14.18066175006372,15.472887409536671,12.532426652577524,0,Polkadot,273.58284088421976,145968.52646695054,155969.52646694996,301938.0529339005
2022-04-26,0.15811,0.16688,0.13504,0.13758,28718261903.0,-0.13908542722418568,80634.61538461539,1612.6923076923078,3.761704397297618,0.23214415606488684,2022-04-26,1.1532485875706215,1.629583055964254,0.9094696861144108,0,Dogecoin,539548.937088594,134891.5867885217,144892.58678852112,279784.1735770428
2022-04-26,0.8971,0.9028,0.8153,0.8253,604383148.0,-0.08330890546015757,15546.854166666668,1110.4895833333335,7.8215153133347926,0.0,2022-04-26,8.231744061005692,10.100011895173644,6.349357845511463,0,Cardano,27694.69369668772,132905.8772504692,142906.87725046862,275812.7545009378
2022-04-26,104.5,105.36,96.11,98.51,2050867.021,-0.0589333071784317,5637.230088495576,331.60176991150445,6.805367872516303,0.11357473499672367,2022-04-26,6.074726446291034,7.240067791584872,4.559454943067344,0,Litecoin,33.840947546531304,132703.50838414094,142704.50838414035,275408.0167682813
2022-04-27,98.5,101.93,97.61,100.54,1606060.463,0.020397592396841337,5305.628318584071,331.60176991150445,5.941346024379152,-0.13577598265765967,2022-04-27,6.805367872516303,7.237051948986902,4.5573379893491754,0,Litecoin,33.840947546531304,132772.2055076604,142773.20550765982,275545.4110153202
2022-04-27,0.8253,0.8558,0.818,0.8399,480711563.0,0.017535880532942808,15546.854166666668,1110.4895833333335,7.63073823968782,-0.024693714379370145,2022-04-27,8.751016517866681,9.862446796528367,6.439963693896333,0,Cardano,27694.69369668772,133176.54803563203,143177.54803563145,276354.0960712635
2022-04-27,12.359,12.797,12.292,12.731,12059087.82,0.029655421471910026,2728.3048780487807,118.6219512195122,8.456605818535028,0.0,2022-04-27,8.456605818535028,9.960515349032198,6.790124153076129,0,Chainlink,600.1680470531749,133399.81054913581,143400.81054913523,276800.62109827105
2022-04-27,16.662,17.257,16.464,16.933,14341038.0,0.016193721736271673,5054.239726027397,240.67808219178082,13.745731626786373,-0.06097421295944323,2022-04-27,13.987492852402797,15.282889131628167,12.534148313013507,0,Polkadot,273.58284088421976,133474.22508185633,143475.22508185575,276949.4501637121
2022-04-27,2807.89,2920.0,2792.27,2887.57,1889647.276,0.027985567770649963,84434.02051282051,2911.517948717949,13.833572166792713,-0.018271916421544597,2022-04-27,14.088661429044492,15.167528085195649,10.766356228513821,0,Ethereum,10.793774151069664,134334.38094395507,144335.3809439545,278669.76188790955
2022-04-27,0.13757,0.14553,0.13489,0.13986,10865080450.0,0.016436356177852673,37091.92307692308,1612.6923076923078,1.751955671447197,-0.7641394613385903,2022-04-27,1.0468573446327687,1.6105072296855196,0.8470470419102438,0,Dogecoin,539548.937088594,135564.55252051706,145565.55252051647,281130.10504103353
2022-04-28,16.932,17.41,16.641,16.971,16453846.0,0.002241624345924866,5535.595890410958,240.6780821917808,15.715922536190181,0.13394602392931035,2022-04-28,12.500824394231834,15.167104696990231,12.167708811478043,0,Polkadot,273.58284088421976,135574.94866847066,145575.94866847008,281150.89733694075
2022-04-28,100.54,104.37,99.6,103.25,2060907.292,0.02659757357671293,5637.230088495576,331.60176991150445,6.671987450604419,0.11598207301535544,2022-04-28,5.941346024379152,7.229102806774116,4.530741346054841,0,Litecoin,33.840947546531304,135666.65763632176,145667.65763632118,281334.31527264294
2022-04-28,0.84,0.8522,0.8252,0.8429,446406715.0,0.0035654898718550407,14436.364583333332,1110.4895833333333,7.135924782478174,-0.06704274083965864,2022-04-28,8.231744061005692,9.767613101944578,6.338916084847224,0,Cardano,27694.69369668772,135749.74171741182,145750.74171741123,281500.48343482305
2022-04-28,2887.57,2979.76,2853.24,2935.39,1925868.923,0.016425005520106194,87345.53846153847,2911.517948717949,14.088661429044492,0.01827191642154454,2022-04-28,13.833572166792713,15.11332283275324,10.716414943740588,0,Ethereum,10.793774151069664,136265.89999731595,146266.89999731537,282532.7999946313
2022-04-28,12.732,12.984,12.392,12.652,14738236.54,-0.006224658636105927,2846.9268292682923,118.62195121951218,9.07579190719574,0.07066274921304741,2022-04-28,8.456605818535028,9.952505042688994,6.763629793925686,0,Chainlink,600.1680470531749,136218.48672159875,146219.48672159816,282437.9734431969
2022-04-28,0.13985,0.14324,0.135,0.13739,5665859087.0,-0.017818325339863935,32253.846153846152,1612.6923076923076,1.5046817589190473,-0.15215127053556468,2022-04-28,1.018432203389831,1.5182225013930382,0.8805375368596544,0,Dogecoin,539548.937088594,134885.8008469899,144886.80084698932,279772.60169397923
2022-04-29,0.1374,0.14498,0.13242,0.13488,7597763528.0,-0.018438102682311625,30641.153846153848,1612.6923076923078,1.4132689344553753,-0.06267600567936112,2022-04-29,1.0370984947256137,1.4570235424408446,0.8797778415069488,0,Dogecoin,539548.937088594,133531.53301489752,143532.53301489694,277064.06602979446
2022-04-29,0.843,0.8493,0.7882,0.8046,435182400.0,-0.046503067487748684,15546.854166666668,1110.4895833333335,7.63073823968782,0.06704274083965865,2022-04-29,8.033433348186268,9.39080927283609,6.625293883638136,0,Cardano,27694.69369668772,132470.8262463144,142471.8262463138,274942.6524926282
2022-04-29,16.971,17.059,15.973,16.177,14121915.2,-0.047915524681571335,4572.8835616438355,240.67808219178082,12.500824394231834,-0.22887977903450712,2022-04-29,14.609946468680064,15.221278667259428,12.351846688660507,0,Polkadot,273.58284088421976,132253.60147065233,142254.60147065175,274508.2029413041
2022-04-29,12.653,12.729,11.824,11.968,10760360.86,-0.055578884211280925,2846.9268292682923,118.62195121951218,9.07579190719574,0.0,2022-04-29,9.07579190719574,9.890308618343306,6.734840225731646,0,Chainlink,600.1680470531749,131843.08652646796,141844.08652646738,273687.17305293534
2022-04-29,103.26,104.37,98.23,100.32,1703566.081,-0.028788154956531666,5305.628318584071,331.60176991150445,6.074726446291034,-0.09378082535441948,2022-04-29,6.671987450604419,7.199419737659023,4.5164540306762415,0,Litecoin,33.840947546531304,131743.93255015663,141744.93255015605,273488.8651003127
2022-04-29,2935.39,2946.29,2776.0,2815.37,1671919.811,-0.04174663182293928,78610.98461538462,2911.517948717949,12.632526890357255,-0.10909533306400551,2022-04-29,14.088661429044492,15.110689964149229,10.713291598591688,0,Ethereum,10.793774151069664,130448.46377654525,140449.46377654467,270897.9275530899
2022-04-30,2815.38,2841.04,2711.65,2725.1,1115770.231,-0.032588566985892256,75699.46666666666,2911.5179487179485,12.032004252139528,-0.04870486623641979,2022-04-30,12.632526890357255,14.808253740175743,10.693144774581722,0,Ethereum,10.793774151069664,129474.10978392819,139475.10978392762,268949.2195678558
2022-04-30,11.97,12.239,10.633,10.951,14069793.21,-0.08880564493849931,2372.439024390244,118.6219512195122,7.100082959745409,-0.24550417039448075,2022-04-30,9.07579190719574,9.816468787699899,6.715986759851553,0,Chainlink,600.1680470531749,128863.7388800751,138864.73888007455,267728.47776014963
2022-04-30,0.13489,0.13679,0.12357,0.12724,3630059976.0,-0.05831042737260204,25803.076923076926,1612.6923076923078,1.1929595827900914,-0.16946815038552596,2022-04-30,2.9823989569752287,1.6538958373604264,0.5265518841637999,0,Dogecoin,539548.937088594,124741.58500071825,134742.5850007177,259484.17000143594
2022-04-30,100.33,101.58,93.7,95.72,1546187.911,-0.04693781384443796,5305.628318584071,331.60176991150445,6.074726446291034,0.0,2022-04-30,6.074726446291034,7.088014786027835,4.482565155226311,0,Litecoin,33.840947546531304,124585.9166420042,134586.91664200363,259172.83328400785
2022-04-30,0.8046,0.8176,0.7338,0.7548,489688145.0,-0.06389244602129265,15546.854166666668,1110.4895833333335,7.63073823968782,0.0,2022-04-30,7.514160891325277,9.09478615229779,6.731834531344077,0,Cardano,27694.69369668772,123206.72089590915,133207.7208959086,256414.44179181775
2022-04-30,16.177,16.433,14.134,14.479,18882556.3,-0.11089115654827243,5054.239726027397,240.67808219178082,14.229254078019222,0.12950539808309577,2022-04-30,13.745731626786373,15.18166506867133,12.263388867317797,0,Polkadot,273.58284088421976,122742.17723208775,132743.17723208718,255485.35446417495
2022-05-01,0.7548,0.7996,0.7441,0.7887,504802656.0,0.04393320690954997,16914.940000000002,1208.2100000000003,8.476030043634088,0.10505758946329824,2022-05-01,6.945147708831202,8.852140990348213,6.665724521744875,0,Cardano,27694.69369668772,123681.02734840546,133682.0273484049,257363.05469681037
2022-05-01,0.12723,0.13656,0.12577,0.13257,3934722188.0,0.041035740929814914,26730.374999999996,1572.3749999999998,1.2286734554401313,0.029497831973516294,2022-05-01,3.761704397297618,1.912656431066536,0.1341825952412714,0,Dogecoin,539548.937088594,126556.82318308768,136557.8231830871,263114.6463661748
2022-05-01,95.72,100.0,94.3,99.18,1615905.35,0.03550911802081533,5353.0,334.5625,6.044897911950816,-0.004922362886245366,2022-05-01,6.074726446291034,6.997199394614661,4.446426400412955,0,Litecoin,33.840947546531304,126673.91286159867,136674.9128615981,263348.8257231968
2022-05-01,10.951,11.476,10.802,11.293,14173333.23,0.03075228844791107,3032.834355828221,126.3680981595092,9.86283234387178,0.32866691488502464,2022-05-01,7.100082959745409,9.809884445679335,6.601084184838015,0,Chainlink,600.1680470531749,126879.17033369085,136880.1703336903,263759.3406673812
2022-05-01,2725.1,2849.0,2714.5,2823.38,1217450.891,0.03542962409528575,88319.40886699509,2943.9802955665027,14.203131302364664,0.16589233393857852,2022-05-01,12.032004252139528,14.420146036894371,10.753069527107716,0,Ethereum,10.793774151069664,127939.98245725798,137940.98245725743,265880.9649145154
2022-05-01,14.479,15.511,14.471,15.332,16100677.4,0.05724282371902423,5521.842857142857,250.99285714285713,15.515570302407466,0.08654406360091138,2022-05-01,15.715922536190181,15.226430039859624,12.248702817685368,0,Polkadot,273.58284088421976,128173.34862053223,138174.34862053167,266347.6972410639
2022-05-02,2823.38,2882.15,2774.97,2855.16,1598694.15,0.011193134784329139,85375.42857142857,2943.9802955665023,13.945197889310993,-0.01832724286982504,2022-05-02,14.203131302364664,14.271508687695574,10.864081252606663,0,Ethereum,10.793774151069664,128516.37476305322,138517.37476305268,267033.7495261059
2022-05-02,0.7888,0.7963,0.7627,0.7804,445932176.0,-0.010579411654989034,16914.940000000002,1208.2100000000003,8.476030043634088,0.0,2022-05-02,7.8215153133347926,8.692844755547245,6.708574643655902,0,Cardano,27694.69369668772,128286.50880537071,138287.50880537016,266574.01761074085
2022-05-02,11.292,11.435,10.75,11.168,13974043.05,-0.011130518721516585,3411.938650306748,126.36809815950919,11.310184892664784,0.13693025437491,2022-05-02,9.86283234387178,9.897414947904556,6.7327964400576015,0,Chainlink,600.1680470531749,128211.48779948907,138212.4877994885,266423.9755989776
2022-05-02,15.334,15.579,14.531,14.954,19434835.1,-0.024963324940584827,4768.864285714285,250.9928571428571,13.32265359849198,-0.15237819097934568,2022-05-02,12.500824394231834,15.127167913542362,11.917042340864517,0,Polkadot,273.58284088421976,128108.07348563483,138109.07348563426,266217.1469712691
2022-05-02,99.18,101.88,98.22,100.62,1587084.622,0.014414664002184748,5018.4375,334.5625,5.441796906735534,-0.10510527584497022,2022-05-02,6.044897911950816,6.58970872377454,5.046844931002712,0,Litecoin,33.840947546531304,128156.80445010183,138157.80445010128,266314.60890020314
2022-05-02,0.13256,0.13385,0.12746,0.13066,2703313830.0,-0.014512278398154015,26730.374999999996,1572.3749999999998,1.2286734554401313,0.0,2022-05-02,1.751955671447197,1.9433122477285163,0.18087668566923942,0,Dogecoin,539548.937088594,127126.26598026261,137127.26598026208,264253.5319605247
2022-05-03,14.954,15.237,14.495,14.719,13511369.5,-0.015839646367274206,4517.871428571428,250.9928571428571,12.424699135950249,-0.06977950709768058,2022-05-03,14.229254078019222,15.15123564238911,11.976863975687746,0,Polkadot,273.58284088421976,127061.97401265483,137062.97401265427,264124.94802530913
2022-05-03,0.13067,0.13197,0.12619,0.12939,2225226857.0,-0.009767430084742726,25158.0,1572.375,1.1657189721159105,-0.052597055771687856,2022-05-03,1.5046817589190473,1.933950484301135,0.17160679987953875,0,Dogecoin,539548.937088594,126376.74686255232,136377.74686255175,262754.4937251041
2022-05-03,2855.15,2860.76,2753.0,2780.91,1170566.655,-0.026349671300596015,82431.44827586207,2943.9802955665027,13.340506311688493,-0.0443302175120639,2022-05-03,13.945197889310993,14.16016052255572,10.921514751165374,0,Ethereum,10.793774151069664,125575.3091318354,135576.30913183483,261151.61826367024
2022-05-03,11.168,11.495,10.785,11.117,12722341.9,-0.004577077768538541,2780.0981595092026,126.3680981595092,8.808672084749219,-0.24996693730096642,2022-05-03,11.310184892664784,10.039013862077859,6.6538464132367245,0,Chainlink,600.1680470531749,125544.70056143569,135545.7005614351,261090.4011228708
2022-05-03,100.61,101.38,97.34,99.3,1418151.744,-0.013205474012045625,5353.0,334.5625,6.1797228871686025,0.12716411013583634,2022-05-03,5.441796906735534,6.489613863277596,4.972485185632379,0,Litecoin,33.840947546531304,125500.03051067427,135501.03051067368,261001.06102134794
2022-05-03,0.7804,0.7992,0.7598,0.7706,368895044.0,-0.012637176556898954,16914.940000000002,1208.2100000000003,8.476030043634088,0.0,2022-05-03,7.8215153133347926,8.579088979127658,6.713026948203316,0,Cardano,27694.69369668772,125228.62251244673,135229.62251244613,260458.24502489285
2022-05-04,14.72,16.34,14.65,16.318,21911201.0,0.10312961679615895,5019.857142857142,250.9928571428571,13.719661377324002,0.09914358376102222,2022-05-04,15.515570302407466,15.254931877986104,12.07548164584006,0,Polkadot,273.58284088421976,125666.0814750206,135667.08147502,261333.1629500406
2022-05-04,99.29,107.16,98.94,106.22,1960093.772,0.06736684394312625,5353.0,334.5625,6.1797228871686025,0.0,2022-05-04,6.1797228871686025,6.410825779151117,5.017877773789373,0,Litecoin,33.840947546531304,125900.26083204261,135901.260832042,261801.5216640846
2022-05-04,0.12939,0.1362,0.12892,0.13591,3176244212.0,0.04916180263939448,25158.0,1572.375,1.1657189721159105,0.0,2022-05-04,1.4132689344553753,1.9198664223894748,0.1558336567870442,0,Dogecoin,539548.937088594,129418.11990186023,139419.11990185964,268837.23980371986
2022-05-04,2780.92,2965.0,2770.08,2939.76,1716921.512,0.05554973309679762,82431.44827586207,2943.9802955665027,12.993748147119655,-0.026336664140303053,2022-05-04,13.340506311688493,14.128760753838186,10.897062323380368,0,Ethereum,10.793774151069664,131132.71092575765,141133.71092575707,272266.4218515147
2022-05-04,11.117,12.208,11.078,12.193,17353367.82,0.09238654832664969,2906.4662576687115,126.36809815950919,9.201864374419662,0.043669412508662075,2022-05-04,8.808672084749219,10.058679229213347,7.341621623667606,0,Chainlink,600.1680470531749,131778.49174438688,141779.4917443863,273557.98348877317
2022-05-04,0.7705,0.8991,0.767,0.8983,945451068.0,0.15333465604310384,18123.149999999998,1208.2099999999998,9.212718709373732,0.08334281278244329,2022-05-04,7.63073823968782,8.553012688903339,6.656452086972176,0,Cardano,27694.69369668772,135315.1041294539,145316.1041294533,280631.2082589072
2022-05-05,106.22,106.83,94.66,96.81,2368764.324,-0.09276212026227292,5353.0,334.5625,6.1797228871686025,0.0,2022-05-05,6.1797228871686025,6.3428924137023746,5.059905667989744,0,Litecoin,33.840947546531304,134996.66081304103,144997.66081304045,279994.3216260815
2022-05-05,2939.76,2955.79,2684.84,2746.37,2174369.003,-0.06804790565433863,91263.38916256158,2943.9802955665027,14.807822879987167,0.13068728407032645,2022-05-05,12.993748147119655,14.115120844548509,10.872475425091944,0,Ethereum,10.793774151069664,132909.25282996567,142910.2528299651,275819.50565993076
