Date,Open,High,Low,Close,Volume,log_returns,Search_Volume,check_ratio,Normalized_Searches,log_searches,temp_date,Normalized_Searches_delayed,norm_search_MA_upper_band,norm_search_MA_lower_band,strategy,coin,qty,balance,coins_value,portfolio_value
2021-09-19,3435.36,3459.0,3275.0,3328.72,1409270.892,-0.03153096705559078,106541.94249201278,2959.4984025559106,17.6570811741868,-0.059172873804511764,2021-09-19,18.73343277320011,32.056853563660624,17.22850594934351,0,Ethereum,9.25180641520257,206848.5322150446,216761.66725285532,423610.1994678999
2021-09-19,28.411,28.821,26.921,27.389,9916863.13,-0.03677570181565634,3415.573604060914,121.98477157360408,11.179358119052146,-0.06675689647881845,2021-09-19,11.951131370298242,23.36106389379944,8.86218985956665,0,Chainlink,0.0,206848.5322150446,216761.66725285532,423610.1994678999
2021-09-19,2.3722,2.398,2.259,2.2834,336241522.0,-0.03815223435294855,38938.343629343624,1179.9498069498068,20.297264667781363,-0.05976231198882717,2021-09-19,65.12080723699134,51.93235027841668,22.69452365332772,0,Cardano,23738.308882875186,204740.5703862453,214653.705424056,419394.2758103013
2021-09-19,48284.61,48364.64,46840.0,47256.91,212631.933,-0.021525173335412883,368409.60000000003,13157.485714285716,9.504421759944137,-0.1273231918472427,2021-09-19,11.856686576329968,22.98975020866788,7.38159962569067,0,Bitcoin,0.13866932911778573,204597.98503527322,214511.12007308393,419109.10510835715
2021-09-19,181.36,181.77,172.44,175.69,1641974.531,-0.03170778735194848,7984.135593220339,332.67231638418076,11.234103366515525,-0.10399629913261407,2021-09-19,12.465320073472423,41.09284463756628,0.11364277316447158,0,Litecoin,29.006526468455405,204433.80809546175,214346.94313327246,418780.7512287342
2021-09-20,47256.92,47345.0,42467.86,43026.6,600764.629,-0.09378035754573474,552614.4,13157.485714285714,17.613024764978896,0.6168815330775208,2021-09-20,13.98011874269947,23.044167782369016,7.613897377071281,0,Bitcoin,0.13866932911778573,203847.1938458015,213760.3288836122,417607.5227294137
2021-09-20,3328.99,3347.99,2907.07,2978.34,3894855.847,-0.11122174738421703,145015.42172523963,2959.498402555911,24.18991814946974,0.31479903837381423,2021-09-20,17.6570811741868,31.390669879046495,16.223800470719947,0,Ethereum,9.25180641520257,200605.54591404283,210518.68095185354,411124.2268658964
2021-09-20,27.387,27.444,22.969,23.572,27453333.02,-0.1500819059577616,3537.5583756345177,121.98477157360406,11.788819770139504,0.053082552468601815,2021-09-20,11.179358119052146,22.869583957577227,8.18492082382461,0,Chainlink,0.0,200605.54591404283,210518.68095185354,411124.2268658964
2021-09-20,33.872,33.931,26.506,28.314,56309226.6,-0.17908470697521403,6861.050847457627,254.1129943502825,19.724441818508275,0.0,2021-09-20,18.18922207182017,27.53586086023437,19.003398470192675,0,Polkadot,234.49957790075982,199303.3697579599,209216.50479577063,408519.87455373054
2021-09-20,2.2834,2.2935,1.9679,2.08,997046822.0,-0.09329766654686311,47197.99227799228,1179.949806949807,25.04896428954755,0.2103463494101997,2021-09-20,45.08406944521874,52.967416428182936,23.49755359367574,0,Cardano,23738.308882875186,194474.9977311831,204388.13276899382,398863.1305001769
2021-09-20,175.68,176.09,153.46,157.22,4168184.741,-0.11107498001135241,8649.4802259887,332.67231638418076,12.875360761566824,0.1363613711843039,2021-09-20,11.234103366515525,40.70431963714748,-0.8678170684574624,0,Litecoin,29.006526468455405,193939.24718731074,203852.38222512146,397791.6294124322
2021-09-20,0.23308,0.23349,0.1988,0.20862,4153691239.0,-0.11086732702704845,45404.86187845303,1621.6022099447512,1.9649467802852953,0.14418346763303605,2021-09-20,1.8760593220338988,3.000481556463438,1.770642571153711,0,Dogecoin,462470.5175045091,182627.21832915043,192540.35336696115,375167.5716961116
2021-09-21,43026.61,43629.6,39503.58,40726.1,683242.002,-0.05494936452855512,578929.3714285714,13157.485714285714,18.695424225028976,0.05964012825772398,2021-09-21,12.128344654856893,23.045287649214416,7.634953679901551,0,Bitcoin,0.13866932911778573,182308.20953751498,192221.3445753257,374529.5541128407
2021-09-21,2.08,2.2266,1.9073,1.986,1003852590.0,-0.04624532809024582,48377.94208494208,1179.9498069498068,25.870082768702304,0.0322547146520192,2021-09-21,28.395258280477965,52.99596233847363,22.92298789282208,0,Cardano,23738.308882875186,180076.8085025247,189989.94354033543,370066.75204286014
2021-09-21,23.568,24.379,20.802,21.433,25485235.11,-0.09512777662067144,3171.604060913706,121.98477157360406,10.319586504175849,-0.13310791339876588,2021-09-21,11.788819770139504,19.527517035236073,9.120968628636621,0,Chainlink,0.0,180076.8085025247,189989.94354033543,370066.75204286014
2021-09-21,28.315,30.357,25.476,26.374,47598900.7,-0.07097770558679822,6352.824858757062,254.1129943502825,18.116322587743447,-0.0850452358351666,2021-09-21,21.292974359302796,27.437510358843042,19.420208305625756,0,Polkadot,234.49957790075982,179621.87932139722,189535.01435920794,369156.89368060516
2021-09-21,0.20862,0.21851,0.19739,0.20069,3429757550.0,-0.03875298629723323,42161.65745856353,1621.6022099447512,1.8895651902487751,-0.03911841659547125,2021-09-21,1.8002589453860645,2.923190056920541,1.6923522051820399,0,Dogecoin,462470.5175045091,175954.48811758647,185867.6231553972,361822.11127298366
2021-09-21,2978.34,3108.17,2647.8,2765.48,4287819.594,-0.07415187986797855,156853.41533546327,2959.4984025559106,26.28109946990825,0.08291408853108503,2021-09-21,24.18991814946974,30.64138470391856,16.19926504413094,0,Ethereum,9.25180641520257,173985.14860404647,183898.28364185718,357883.43224590365
2021-09-21,157.22,162.33,144.43,148.41,3397384.074,-0.057667384457883504,9647.497175141243,332.6723163841808,14.84818530713354,0.1425621897685552,2021-09-21,12.875360761566824,40.38245071850422,-1.5235771502620672,0,Litecoin,29.006526468455405,173729.6011058594,183642.7361436701,357372.3372495295
2021-09-22,148.46,161.8,145.17,161.46,2686314.17,0.08427872005914265,8316.80790960452,332.6723163841808,12.054732064041175,-0.2084203709823536,2021-09-22,14.84818530713354,39.94606253704252,-2.0531667459521508,0,Litecoin,29.006526468455405,174108.13627627274,184021.27131408345,358129.4075903562
2021-09-22,40727.83,43989.98,40551.49,43520.0,400849.752,0.06635143798850338,513141.9428571429,13157.485714285714,15.723522182561673,-0.17312098075058735,2021-09-22,12.128344654856893,23.046360879668548,7.656056619123079,0,Bitcoin,0.13866932911778573,174495.5645148949,184408.69955270563,358904.26406760054
2021-09-22,21.429,24.506,21.012,24.443,16431579.61,0.1314120860061194,3293.5888324873094,121.98477157360405,10.929048155263207,0.05738052105011582,2021-09-22,10.319586504175849,17.21745986277533,9.539303881084006,0,Chainlink,0.0,174495.5645148949,184408.69955270563,358904.26406760054
2021-09-22,2765.47,3088.88,2736.57,3076.62,2674294.104,0.10661737333979754,139096.4249201278,2959.498402555911,23.144327489250486,-0.12710031185074022,2021-09-22,26.28109946990825,27.18706864284911,18.015953795865702,0,Ethereum,9.25180641520257,177374.17156292105,187287.30660073177,364661.4781636528
2021-09-22,1.9859,2.2673,1.9652,2.2556,601248439.0,0.12729344732790915,38938.343629343624,1179.9498069498068,20.297264667781363,-0.24260106406221893,2021-09-22,26.721294966962045,53.06800851860317,22.213285482541757,0,Cardano,23738.308882875186,183774.0196377442,193687.15467555492,377461.1743132991
2021-09-22,26.371,31.999,25.892,31.564,38232366.0,0.1796385542732812,6861.050847457627,254.1129943502825,19.724441818508275,0.08504523583516657,2021-09-22,19.724441818508275,27.38648352865161,18.909668981992915,0,Polkadot,234.49957790075982,184991.07244704914,194904.20748485986,379895.279931909
2021-09-22,0.20071,0.2306,0.19978,0.22444,3638167343.0,0.1118469819321795,45404.86187845303,1621.6022099447512,1.9649467802852953,0.03911841659547114,2021-09-22,1.8381591337099814,2.823533081750545,1.6418416274551721,0,Dogecoin,462470.5175045091,195974.74723778124,205887.88227559195,401862.6295133732
2021-09-23,24.443,25.475,23.401,25.414,15260122.74,0.038956326921228024,3537.5583756345177,121.98477157360406,11.788819770139504,0.07572739234865003,2021-09-23,10.929048155263207,16.16741255859166,9.508882879491676,0,Chainlink,0.0,195974.74723778124,205887.88227559195,401862.6295133732
2021-09-23,0.22444,0.2273,0.21739,0.22442,1814088040.0,-8.911464605103793e-05,43783.25966850829,1621.6022099447514,1.9272559852670355,-0.01936793917805472,2021-09-23,1.6486581920903958,2.7088144492179818,1.5793211440023582,0,Dogecoin,462470.5175045091,195965.49782743116,205878.63286524187,401844.13069267303
2021-09-23,161.43,165.0,157.08,163.77,1965270.88,0.014205570494906464,7984.135593220339,332.67231638418076,11.234103366515525,-0.07050318997050542,2021-09-23,12.054732064041175,39.80249586418191,-2.4641000353304463,0,Litecoin,29.006526468455405,196032.5029035733,205945.63794138402,401978.1408449573
2021-09-23,3076.62,3173.99,3032.77,3150.7,1943658.778,0.023793058571107358,124298.93290734824,2959.4984025559106,20.793853154844562,-0.10709229601452215,2021-09-23,23.144327489250486,25.463123113099908,18.707584131069115,0,Ethereum,9.25180641520257,196717.87672281152,206631.01176062223,403348.88848343375
2021-09-23,43520.0,44976.48,43056.0,44828.29,330253.525,0.029618810792223192,473669.4857142857,13157.485714285714,14.365826384828658,-0.09030560088271501,2021-09-23,11.856686576329968,23.02871996149113,7.508979005439678,0,Bitcoin,0.13866932911778573,196899.29641940302,206812.43145721374,403711.72787661676
2021-09-23,31.56,33.572,30.36,33.384,27152983.4,0.05605951263046282,6861.050847457627,254.1129943502825,19.724441818508275,0.0,2021-09-23,19.724441818508275,27.201478379970176,18.425374478143794,0,Polkadot,234.49957790075982,197326.0856511824,207239.2206889931,404565.3063401755
2021-09-23,2.2557,2.3447,2.1783,2.3256,453276198.0,0.030562057311639263,37758.393822393824,1179.949806949807,19.97421105478515,-0.016044137298477163,2021-09-23,25.554602844542742,51.12709260021013,20.694853688263617,0,Cardano,23738.308882875186,198987.76727298368,208900.9023107944,407888.6695837781
2021-09-24,3150.7,3157.5,2731.0,2926.37,3728806.998,-0.07386190327369992,145015.42172523963,2959.498402555911,24.18991814946974,0.15127851933417735,2021-09-24,20.793853154844562,25.077563933703924,18.560762376816232,0,Ethereum,9.25180641520257,196912.30953986128,206825.444577672,403737.7541175333
2021-09-24,163.77,166.58,141.62,151.97,3570142.385,-0.07477987151626225,8649.4802259887,332.67231638418076,12.875360761566824,0.1363613711843039,2021-09-24,11.234103366515525,39.6864507042968,-2.8618970093166602,0,Litecoin,29.006526468455405,196570.0325275335,206483.16756534422,403053.2000928777
2021-09-24,2.3256,2.3435,2.061,2.2777,924059145.0,-0.020811908378849112,40118.29343629343,1179.9498069498068,21.118383146936118,0.055701906123944094,2021-09-24,19.21387104134962,51.13018881234327,18.244106230605574,0,Cardano,23738.308882875186,195432.96753204378,205346.1025698545,400779.0701018983
2021-09-24,25.411,25.499,21.334,23.257,22558434.39,-0.08869404129422381,3049.619289340101,121.98477157360405,10.069276540386907,-0.15766274413489642,2021-09-24,11.788819770139504,15.053640480102668,9.753028660303208,0,Chainlink,0.0,195432.96753204378,205346.1025698545,400779.0701018983
2021-09-24,44828.29,45134.33,40650.0,42798.49,608595.52,-0.04633659174835808,684189.2571428572,13157.485714285714,23.02502206522929,0.4717293220209622,2021-09-24,11.066628571672142,23.0083716619919,7.251743343841261,0,Bitcoin,0.13866932911778573,195151.4965278005,205064.63156561123,400216.12809341174
2021-09-24,33.379,33.507,27.821,30.761,54189478.0,-0.08182908942731293,5844.598870056497,254.11299435028246,16.508203356978616,-0.17800113764991954,2021-09-24,18.116322587743447,27.123528329110155,17.71202705649885,0,Polkadot,234.49957790075982,194536.4041349668,204449.53917277753,398985.94330774434
2021-09-24,0.22444,0.22928,0.19632,0.20902,2963575696.0,-0.07108935507036256,47026.46408839779,1621.6022099447514,2.457439835190561,0.24302286866756095,2021-09-24,1.7011112151574745,2.638867925111877,1.523304446804026,0,Dogecoin,462470.5175045091,187414.35816539737,197327.49320320808,384741.85136860545
2021-09-25,2926.36,2967.32,2800.0,2921.08,2234473.056,-0.0018093361869378729,109501.44089456869,2959.4984025559106,17.916374188154215,-0.3002208871403637,2021-09-25,24.18991814946974,25.06341363861972,18.56387774386056,0,Ethereum,9.25180641520257,187365.41610946096,197278.55114727168,384643.96725673263
2021-09-25,42798.49,42950.0,41630.26,42651.58,277084.795,-0.003438502619055148,513141.9428571429,13157.485714285714,15.723522182561673,-0.38142372113824724,2021-09-25,10.794970493145215,23.009790196208037,7.230105360803195,0,Bitcoin,0.13866932911778573,187345.04419832028,197258.179236131,384603.22343445127
2021-09-25,0.20901,0.21256,0.20419,0.20827,1615995093.0,-0.0035946263154327746,35675.24861878453,1621.6022099447512,1.7388020101757347,-0.34592371441714764,2021-09-25,1.9649467802852953,2.566088410779547,1.513251030317267,0,Dogecoin,462470.5175045091,186998.1913101919,196911.32634800262,383909.5176581945
2021-09-25,23.256,24.689,22.029,24.485,16302762.14,0.05145452316616185,4025.497461928934,121.98477157360406,13.867514687190518,0.32006017096569184,2021-09-25,10.069276540386907,15.058231607556326,9.481389098876132,0,Chainlink,0.0,186998.1913101919,196911.32634800262,383909.5176581945
2021-09-25,151.96,155.88,148.34,150.86,2473310.308,-0.00733087852002882,7651.463276836158,332.67231638418076,10.413474668989874,-0.21221485769558976,2021-09-25,12.875360761566824,39.726242816184424,-2.686304347884736,0,Litecoin,29.006526468455405,186965.99406581192,196879.12910362263,383845.12316943455
2021-09-25,30.762,32.204,29.413,29.808,27140895.1,-0.03147084000270586,5336.372881355932,254.11299435028246,14.900084126213784,-0.10249057151704116,2021-09-25,19.724441818508275,27.05757810188032,17.431878127316974,0,Polkadot,234.49957790075982,186742.5159680725,196655.6510058832,383398.1669739557
2021-09-25,2.2777,2.4589,2.2351,2.298,760930744.0,0.00887301754288393,54277.691119691124,1179.949806949807,28.97954543215899,0.3164463508340051,2021-09-25,21.547255286188218,51.078979370555416,16.771009739789054,0,Cardano,23738.308882875186,187224.40363839487,197137.5386762056,384361.94231460046
2021-09-26,24.486,25.363,22.336,24.588,28349018.41,0.004197833890482379,4659.071428571428,122.60714285714285,16.400970191488312,0.16779145904252982,2021-09-26,13.867514687190518,15.264194571106703,9.587004891651894,0,Chainlink,0.0,187224.40363839487,197137.5386762056,384361.94231460046
2021-09-26,2921.08,3116.84,2737.19,3057.63,2764303.968,0.04568669516126703,107573.01428571428,2988.1392857142855,17.686218610347687,-0.012929327103295356,2021-09-26,17.916374188154215,25.172227576683436,18.129081759980654,0,Ethereum,9.25180641520257,188487.73780439078,198400.8728422015,386888.6106465923
2021-09-26,42646.84,43940.0,40725.01,43150.0,354393.916,0.011618098556939743,388651.8974358975,12145.371794871797,10.348628677356457,-0.4183038033270685,2021-09-26,9.504421759944137,23.028432043431188,6.820670728971608,0,Bitcoin,0.13866932911778573,188556.85337140967,198469.9884092204,387026.84178063006
2021-09-26,150.83,153.36,141.74,150.61,2617172.873,-0.0016585402017275197,8046.360759493671,321.8544303797469,11.449183857642144,0.09481783987372906,2021-09-26,10.413474668989874,39.65573849625128,-3.0222941224993605,0,Litecoin,29.006526468455405,188549.60173979256,198462.73677760328,387012.33851739584
2021-09-26,0.20828,0.20882,0.19396,0.20477,2015660855.0,-0.016947916790456072,33071.54929577465,1653.5774647887324,1.5483408928145144,-0.11601241028230411,2021-09-26,1.8895651902487751,2.3999655894740637,1.5476956539574054,0,Dogecoin,462470.5175045091,186930.95492852677,196844.0899663375,383775.04489486426
2021-09-26,2.2979,2.3,2.1461,2.2051,520808079.0,-0.041266320082178794,40531.72277227722,1125.8811881188117,21.20697139495321,-0.31226028419201124,2021-09-26,20.297264667781363,50.851658853658414,15.05922021088002,0,Cardano,23738.308882875186,184725.66603330767,194638.8010711184,379364.46710442606
2021-09-26,29.808,30.038,26.753,28.822,32635631.6,-0.03363782944306283,5667.857142857142,246.4285714285714,15.948960467580982,0.06802679367048263,2021-09-26,19.724441818508275,26.976425430734096,17.166931642051487,0,Polkadot,234.49957790075982,184494.44944949754,194407.58448730825,378902.0339368058
2021-09-27,24.591,25.465,22.945,23.004,15441266.27,-0.06659040519325526,4046.035714285714,122.60714285714286,14.047588951540458,-0.1548897149165776,2021-09-27,16.400970191488312,15.886200624929074,9.474316477130305,0,Chainlink,0.0,184494.44944949754,194407.58448730825,378902.0339368058
2021-09-27,0.20479,0.2093,0.19934,0.19955,1362517377.0,-0.02582256656572588,33071.54929577465,1653.5774647887324,1.5483408928145144,0.0,2021-09-27,1.9649467802852953,2.2151685158173233,1.622462319459621,0,Dogecoin,462470.5175045091,182080.353348124,191993.4883859347,374073.8417340587
2021-09-27,3057.62,3163.9,2920.22,2923.6,2027218.619,-0.044824372448592845,119525.57142857142,2988.1392857142855,19.78063742369296,0.11191782462128251,2021-09-27,17.686218610347687,25.24236500508662,17.610139549170597,0,Ethereum,9.25180641520257,180840.33373429437,190753.4687721051,371593.80250639946
2021-09-27,43150.01,44350.0,42059.13,42122.69,285311.606,-0.024095867155755388,412942.64102564106,12145.371794871797,11.840114189146881,0.13463925777123212,2021-09-27,17.613024764978896,23.244677196815815,6.914189934708821,0,Bitcoin,0.13866932911778573,180697.8773457984,190611.0123836091,371308.8897294075
2021-09-27,28.819,30.23,27.552,27.688,23263952.4,-0.04013987808312678,5175.0,246.42857142857142,14.389471053285513,-0.10289689037396017,2021-09-27,16.508203356978616,26.92344634157117,16.306615438735037,0,Polkadot,234.49957790075982,180431.95482445892,190345.08986226964,370777.04468672856
2021-09-27,150.61,154.89,144.62,144.89,2056699.439,-0.03871888039112656,6437.0886075949375,321.8544303797469,8.43736723461214,-0.30524812773347765,2021-09-27,11.449183857642144,39.526204254028606,-3.400342682419428,0,Litecoin,29.006526468455405,180266.03749305935,190179.17253087007,370445.2100239294
2021-09-27,2.2051,2.2769,2.1262,2.127,360869205.0,-0.03606032312628516,34902.316831683165,1125.8811881188117,18.239698910126172,-0.1507294896170662,2021-09-27,25.04896428954755,50.66129862726751,14.398696061204294,0,Cardano,23738.308882875186,178412.0755693068,188325.2106071175,366737.2861764243
2021-09-28,2.1273,2.1728,2.0281,2.0353,390116563.0,-0.044069308041403736,31524.673267326736,1125.881188118812,16.364267382855452,-0.10850033775572071,2021-09-28,25.870082768702304,47.541697024574255,14.01782536156638,0,Cardano,23738.308882875186,176235.27264474714,186148.40768255785,362383.680327305
2021-09-28,27.689,28.357,26.112,26.29,20068000.6,-0.05181046759125329,5421.428571428572,246.42857142857144,15.169215760433246,0.05277133299612365,2021-09-28,14.900084126213784,27.077016918100966,15.333218747164032,0,Polkadot,234.49957790075982,175907.44223484187,185820.5772726526,361728.01950749446
2021-09-28,144.9,148.85,139.73,140.37,2285748.511,-0.031693040286396156,7402.651898734177,321.8544303797468,9.869019712226006,0.15673020765849427,2021-09-28,8.43736723461214,20.902628444193198,6.631336148605984,0,Litecoin,29.006526468455405,175776.33273520446,185689.46777301517,361465.80050821963
2021-09-28,2923.59,2969.0,2781.0,2803.5,2369096.762,-0.04194709704250944,122513.71071428571,2988.1392857142855,20.566044478697435,0.03893783819196842,2021-09-28,19.78063742369296,25.013317189927008,17.39038251040182,0,Ethereum,9.25180641520257,174665.19078473863,184578.32582254935,359243.516607288
2021-09-28,42122.69,42749.0,40854.0,41006.32,359745.538,-0.02686034920723698,412942.64102564106,12145.371794871797,11.348491137238543,-0.04240847812314375,2021-09-28,18.695424225028976,20.385902302598765,8.25349392110261,0,Bitcoin,0.13866932911778573,174510.38450579141,184423.51954360213,358933.90404939355
2021-09-28,0.19953,0.20269,0.19586,0.1964,1570567635.0,-0.015911435574377467,33071.54929577465,1653.5774647887324,1.5483408928145144,0.0,2021-09-28,1.9272559852670355,2.2108547115325727,1.61984903145065,0,Dogecoin,462470.5175045091,173053.6023756522,182966.73741346292,356020.3397891151
2021-09-28,23.004,23.736,21.977,22.076,16758362.77,-0.04117706827425291,3923.428571428571,122.60714285714285,13.430853241851793,-0.044896235136292054,2021-09-28,14.047588951540458,15.688034535696664,9.503243601940467,0,Chainlink,0.0,173053.6023756522,182966.73741346292,356020.3397891151
2021-09-29,2.0353,2.142,2.0177,2.0646,345392775.0,0.014293274872656407,30398.792079207924,1125.881188118812,16.05601699501355,-0.019016469656814094,2021-09-29,20.297264667781363,47.15689600055689,12.752271067432467,0,Cardano,23738.308882875186,173749.13482592045,183662.26986373117,357411.4046896516
2021-09-29,26.29,28.567,26.088,27.253,21925032.1,0.03597496805093143,5175.0,246.42857142857142,14.389471053285513,-0.05277133299612358,2021-09-29,15.948960467580982,26.336820156124602,14.644895177290998,0,Polkadot,234.49957790075982,173974.9579194389,183888.0929572496,357863.0508766885
2021-09-29,22.077,23.921,22.0,22.843,14326954.97,0.034153679096477686,3187.785714285714,122.60714285714286,10.460736292215277,-0.24992569366049608,2021-09-29,13.430853241851793,15.74548922260264,9.530804132958622,0,Chainlink,0.0,173974.9579194389,183888.0929572496,357863.0508766885
2021-09-29,140.35,150.29,139.59,144.65,2465640.745,0.03003523787590941,6437.0886075949375,321.8544303797469,8.43736723461214,-0.15673020765849424,2021-09-29,9.869019712226006,15.493489454434087,9.186939344452487,0,Litecoin,29.006526468455405,174099.10585272388,184012.2408905346,358111.3467432585
2021-09-29,41002.96,42576.8,40708.73,41499.71,293307.589,0.011960238093984922,388651.8974358975,12145.371794871797,10.840251729264793,-0.045818577641063674,2021-09-29,15.723522182561673,17.586469482599497,9.605404788144098,0,Bitcoin,0.13866932911778573,174167.5239130173,184080.65895082802,358248.1828638453
2021-09-29,2803.34,2949.0,2780.0,2848.38,1856317.865,0.015881775033845375,119525.57142857142,2988.1392857142855,19.78063742369296,-0.038937838191968395,2021-09-29,20.566044478697435,24.999745252115407,17.366553361285074,0,Ethereum,9.25180641520257,174582.7449849316,184495.88002274232,359078.6250076739
2021-09-29,0.19638,0.2042,0.19451,0.19853,1589617461.0,0.010786826288622212,33071.54929577465,1653.5774647887324,1.5483408928145144,0.0,2021-09-29,2.457439835190561,2.31114581767144,1.5938108784742238,0,Dogecoin,462470.5175045091,175567.8071872162,185480.94222502693,361048.74941224314
2021-09-30,144.66,154.44,143.74,153.17,2135949.474,0.05723138425431832,7080.79746835443,321.8544303797468,9.548234509773106,0.12368594839807256,2021-09-30,8.43736723461214,14.525747246739485,8.906509764640386,0,Litecoin,29.006526468455405,175814.94279272744,185728.07783053815,361543.0206232656
2021-09-30,22.845,24.382,22.704,23.987,14088364.97,0.04886729225316047,3923.428571428571,122.60714285714285,13.430853241851793,0.24992569366049605,2021-09-30,10.460736292215277,15.097931308789903,9.370341938719143,0,Chainlink,0.0,175814.94279272744,185728.07783053815,361543.0206232656
2021-09-30,41499.7,44100.0,41387.78,43796.57,389185.646,0.05386906455326029,376506.5256410256,12145.371794871795,10.094508973369578,-0.07127460799451332,2021-09-30,14.365826384828658,17.105867167423767,9.66536784551367,0,Bitcoin,0.13866932911778573,176133.4468280049,186046.58186581562,362180.0286938205
2021-09-30,0.19854,0.20596,0.1975,0.20424,1476173272.0,0.028355550724240775,33071.54929577465,1653.5774647887324,1.5483408928145144,0.0,2021-09-30,1.7388020101757347,2.3114951500521523,1.5868099346936113,0,Dogecoin,462470.5175045091,178774.15348295565,188687.28852076636,367461.442003722
2021-09-30,27.254,28.979,27.115,28.596,18385453.7,0.048103241111884146,5421.428571428572,246.42857142857144,15.169215760433246,0.05277133299612365,2021-09-30,14.389471053285513,25.079637355217223,14.02907685234372,0,Polkadot,234.49957790075982,179089.08641607637,189002.2214538871,368091.30786996346
2021-09-30,2.0646,2.136,2.05,2.115,303148112.0,0.024118309448888688,29272.91089108911,1125.881188118812,15.272426425299134,-0.0500346619097665,2021-09-30,19.97421105478515,46.8285077469161,11.625466907587178,0,Cardano,23738.308882875186,180285.4971837733,190198.632221584,370484.1294053573
2021-09-30,2848.38,3049.3,2835.29,2999.45,2159101.897,0.051678526911730964,107573.01428571428,2988.1392857142855,17.686218610347687,-0.11191782462128247,2021-09-30,19.78063742369296,24.873281091281786,17.193814047761432,0,Ethereum,9.25180641520257,181683.16757891793,191596.30261672864,373279.4701956466
2021-10-01,43799.49,48450.0,43260.01,48123.94,449491.768,0.09422426257765724,461524.12820512825,12145.371794871797,13.839839108911058,0.31555971503901686,2021-10-01,23.02502206522929,19.11396030260511,8.77887321629034,0,Bitcoin,0.13866932911778573,182283.24107366236,192196.37611147307,374479.61718513543
2021-10-01,153.19,167.9,151.03,166.12,2543309.322,0.08116200308609037,7724.506329113924,321.8544303797468,10.659101784934073,0.11005788554662181,2021-10-01,9.548234509773106,13.906105745905263,8.747004270779142,0,Litecoin,29.006526468455405,182658.87559142886,192572.01062923958,375230.88622066844
2021-10-01,2.115,2.2743,2.0901,2.2555,441595185.0,0.06431686536807221,30398.792079207924,1125.881188118812,15.580676813141036,0.01998247258324117,2021-10-01,21.118383146936118,46.527175478088914,10.803157936200854,0,Cardano,23738.308882875186,185994.10798947283,195907.24302728355,381901.3510167564
2021-10-01,2999.45,3331.56,2967.1,3308.58,2414202.176,0.0980901557925341,131478.12857142856,2988.1392857142855,21.875056237038233,0.21256127635537445,2021-10-01,17.686218610347687,24.566410711329652,16.715276541271642,0,Ethereum,9.25180641520257,188854.11890660442,198767.25394441513,387621.37285101955
2021-10-01,0.20425,0.22535,0.20171,0.22277,2394918560.0,0.08684407614355419,36378.70422535211,1653.5774647887322,1.6252088804010505,0.04845238338594675,2021-10-01,1.5483408928145144,2.320853072929848,1.5468780312091104,0,Dogecoin,462470.5175045091,197423.69759596296,207336.83263377368,404760.53022973664
2021-10-01,28.601,32.319,28.478,31.937,26040341.8,0.11049836435946858,5175.0,246.42857142857142,14.389471053285513,-0.05277133299612358,2021-10-01,15.169215760433246,22.775905748675207,14.349502842089159,0,Polkadot,234.49957790075982,198207.1606857294,208120.29572354013,406327.45640926954
2021-10-01,23.988,26.717,23.571,26.318,16521365.32,0.09274109880105603,3923.428571428571,122.60714285714285,13.430853241851793,0.0,2021-10-01,13.430853241851793,14.756326107096715,9.454603074605984,0,Chainlink,0.0,198207.1606857294,208120.29572354013,406327.45640926954
2021-10-02,26.325,27.813,25.822,26.884,12292347.5,0.021278198379770477,3800.821428571429,122.60714285714286,12.814117532163127,-0.04700704570214553,2021-10-02,13.430853241851793,14.885425261091232,9.842490464258098,0,Chainlink,0.0,198207.1606857294,208120.29572354013,406327.45640926954
2021-10-02,166.13,172.69,164.38,168.83,1623479.17,0.01618187272654956,7724.506329113924,321.8544303797468,11.128398655189242,0.04308612363076599,2021-10-02,10.659101784934073,13.687388618173358,8.655599196626827,0,Litecoin,29.006526468455405,198285.76837245893,208198.90341026965,406484.6717827286
2021-10-02,31.943,33.408,31.505,32.014,17222655.9,0.0024080948604320042,5914.285714285714,246.42857142857142,16.728705174728717,0.15062935430323468,2021-10-02,14.389471053285513,21.33327870352214,14.25167364933214,0,Polkadot,234.49957790075982,198303.8248399573,208216.959877768,406520.7847177253
2021-10-02,48123.93,48338.68,47410.0,47626.61,182565.988,-0.010388127741606122,400797.26923076925,12145.371794871795,11.094371433251668,-0.22111342341798798,2021-10-02,15.723522182561673,19.348687055857415,9.003104920574565,0,Bitcoin,0.13866932911778573,198234.86042250713,208147.99546031785,406382.855882825
2021-10-02,2.2557,2.3238,2.1929,2.2485,350148471.0,-0.003108350637688605,30398.792079207924,1125.881188118812,16.05601699501355,0.03005218932652555,2021-10-02,28.97954543215899,45.62911346662764,10.545582980432858,0,Cardano,23738.308882875186,198068.692260327,207981.8272981377,406050.5195584647
2021-10-02,3308.59,3471.58,3257.05,3387.25,1587338.885,0.023499288424702853,128489.9892857143,2988.139285714286,21.089649182033757,-0.03656464305154115,2021-10-02,21.875056237038233,24.68661487636102,16.782073313967672,0,Ethereum,9.25180641520257,198796.531871011,208709.6669088217,407506.1987798327
