,Date,Trend
162,2023-07-31,26
163,2023-08-01,24
164,2023-08-02,31
165,2023-08-03,32
166,2023-08-04,31
167,2023-08-05,30
168,2023-08-06,30
169,2023-08-07,16
170,2023-08-08,25
171,2023-08-09,21
172,2023-08-10,31
173,2023-08-11,51
174,2023-08-12,32
175,2023-08-13,30
176,2023-08-14,54
177,2023-08-15,28
178,2023-08-16,23
179,2023-08-17,28
180,2023-08-18,19
181,2023-08-19,26
182,2023-08-20,18
183,2023-08-21,23
184,2023-08-22,18
185,2023-08-23,22
186,2023-08-24,43
187,2023-08-25,38
188,2023-08-26,27
189,2023-08-27,38
190,2023-08-28,33
191,2023-08-29,41
192,2023-08-30,25
193,2023-08-31,21
194,2023-09-01,23
195,2023-09-02,24
196,2023-09-03,26
197,2023-09-04,27
198,2023-09-05,23
199,2023-09-06,25
200,2023-09-07,27
201,2023-09-08,18
202,2023-09-09,19
203,2023-09-10,25
204,2023-09-11,19
205,2023-09-12,24
206,2023-09-13,19
207,2023-09-14,27
208,2023-09-15,13
209,2023-09-16,22
210,2023-09-17,20
211,2023-09-18,24
212,2023-09-19,16
213,2023-09-20,21
214,2023-09-21,26
215,2023-09-22,23
216,2023-09-23,31
217,2023-09-24,30
218,2023-09-25,21
219,2023-09-26,31
220,2023-09-27,23
221,2023-09-28,25
222,2023-09-29,26
223,2023-09-30,29
224,2023-10-01,49
225,2023-10-02,65
226,2023-10-03,25
227,2023-10-04,24
228,2023-10-05,22
229,2023-10-06,25
230,2023-10-07,24
231,2023-10-08,18
232,2023-10-09,24
233,2023-10-10,56
234,2023-10-11,28
235,2023-10-12,29
236,2023-10-13,14
237,2023-10-14,19
238,2023-10-15,13
239,2023-10-16,21
240,2023-10-17,22
241,2023-10-18,23
242,2023-10-19,16
243,2023-10-20,26
244,2023-10-21,18
245,2023-10-22,27
246,2023-10-23,18
247,2023-10-24,34
248,2023-10-25,34
249,2023-10-26,20
250,2023-10-27,21
251,2023-10-28,23
252,2023-10-29,26
253,2023-10-30,21
254,2023-10-31,30
255,2023-11-01,13
256,2023-11-02,24
257,2023-11-03,21
258,2023-11-04,24
259,2023-11-05,21
260,2023-11-06,19
261,2023-11-07,26
262,2023-11-08,33
263,2023-11-09,36
264,2023-11-10,17
265,2023-11-11,28
