,Date,Trend
110,2023-01-27,45
111,2023-01-28,43
112,2023-01-29,43
113,2023-01-30,48
114,2023-01-31,46
115,2023-02-01,47
116,2023-02-02,50
117,2023-02-03,44
118,2023-02-04,47
119,2023-02-05,47
120,2023-02-06,48
121,2023-02-07,45
122,2023-02-08,48
123,2023-02-09,49
124,2023-02-10,46
125,2023-02-11,37
126,2023-02-12,43
127,2023-02-13,45
128,2023-02-14,43
129,2023-02-15,44
130,2023-02-16,47
131,2023-02-17,43
132,2023-02-18,37
133,2023-02-19,47
134,2023-02-20,49
135,2023-02-21,47
136,2023-02-22,44
137,2023-02-23,44
138,2023-02-24,41
139,2023-02-25,37
140,2023-02-26,43
141,2023-02-27,45
142,2023-02-28,46
143,2023-03-01,41
144,2023-03-02,41
145,2023-03-03,42
146,2023-03-04,40
147,2023-03-05,42
148,2023-03-06,45
149,2023-03-07,44
150,2023-03-08,54
151,2023-03-09,46
152,2023-03-10,47
153,2023-03-11,46
154,2023-03-12,44
155,2023-03-13,49
156,2023-03-14,48
157,2023-03-15,45
158,2023-03-16,46
159,2023-03-17,45
160,2023-03-18,46
161,2023-03-19,46
162,2023-03-20,47
163,2023-03-21,100
164,2023-03-22,78
165,2023-03-23,58
166,2023-03-24,54
167,2023-03-25,52
168,2023-03-26,49
169,2023-03-27,64
170,2023-03-28,77
171,2023-03-29,92
172,2023-03-30,72
173,2023-03-31,71
174,2023-04-01,58
175,2023-04-02,55
176,2023-04-03,60
177,2023-04-04,59
178,2023-04-05,55
179,2023-04-06,50
180,2023-04-07,53
181,2023-04-08,50
182,2023-04-09,46
183,2023-04-10,56
184,2023-04-11,54
185,2023-04-12,56
186,2023-04-13,51
187,2023-04-14,58
188,2023-04-15,47
189,2023-04-16,51
190,2023-04-17,53
191,2023-04-18,60
192,2023-04-19,56
193,2023-04-20,55
194,2023-04-21,52
195,2023-04-22,42
196,2023-04-23,45
197,2023-04-24,48
198,2023-04-25,48
199,2023-04-26,58
200,2023-04-27,53
201,2023-04-28,48
202,2023-04-29,45
203,2023-04-30,46
204,2023-05-01,48
205,2023-05-02,45
206,2023-05-03,48
207,2023-05-04,44
208,2023-05-05,45
209,2023-05-06,40
210,2023-05-07,52
211,2023-05-08,52
212,2023-05-09,50
213,2023-05-10,47
214,2023-05-11,46
215,2023-05-12,44
216,2023-05-13,36
217,2023-05-14,35
218,2023-05-15,45
219,2023-05-16,45
220,2023-05-17,56
221,2023-05-18,51
222,2023-05-19,50
223,2023-05-20,47
224,2023-05-21,45
225,2023-05-22,45
226,2023-05-23,47
227,2023-05-24,43
228,2023-05-25,44
229,2023-05-26,48
230,2023-05-27,45
231,2023-05-28,43
232,2023-05-29,47
233,2023-05-30,58
234,2023-05-31,56
235,2023-06-01,52
236,2023-06-02,54
237,2023-06-03,50
238,2023-06-04,58
239,2023-06-05,60
240,2023-06-06,55
241,2023-06-07,56
242,2023-06-08,50
243,2023-06-09,52
244,2023-06-10,51
245,2023-06-11,50
246,2023-06-12,53
247,2023-06-13,75
248,2023-06-14,63
249,2023-06-15,56
250,2023-06-16,55
251,2023-06-17,48
252,2023-06-18,48
253,2023-06-19,52
254,2023-06-20,54
255,2023-06-21,48
256,2023-06-22,56
257,2023-06-23,57
258,2023-06-24,49
259,2023-06-25,60
260,2023-06-26,58
261,2023-06-27,53
262,2023-06-28,48
263,2023-06-29,50
264,2023-06-30,48
265,2023-07-01,45
