,Date,Trend
240,2021-12-21,13
241,2021-12-22,13
242,2021-12-23,16
243,2021-12-24,15
244,2021-12-25,14
245,2021-12-26,13
246,2021-12-27,19
247,2021-12-28,16
248,2021-12-29,13
249,2021-12-30,12
250,2021-12-31,11
251,2022-01-01,14
252,2022-01-02,14
253,2022-01-03,14
254,2022-01-04,30
255,2022-01-05,13
256,2022-01-06,15
257,2022-01-07,16
258,2022-01-08,16
259,2022-01-09,15
260,2022-01-10,17
261,2022-01-11,15
262,2022-01-12,16
263,2022-01-13,25
264,2022-01-14,12
265,2022-01-15,14
