,Date,Trend
212,2021-03-02,46
213,2021-03-03,42
214,2021-03-04,42
215,2021-03-05,39
216,2021-03-06,44
217,2021-03-07,45
218,2021-03-08,46
219,2021-03-09,46
220,2021-03-10,54
221,2021-03-11,51
222,2021-03-12,46
223,2021-03-13,50
224,2021-03-14,47
225,2021-03-15,40
226,2021-03-16,40
227,2021-03-17,40
228,2021-03-18,38
229,2021-03-19,41
230,2021-03-20,37
231,2021-03-21,45
232,2021-03-22,52
233,2021-03-23,43
234,2021-03-24,48
235,2021-03-25,37
236,2021-03-26,41
237,2021-03-27,40
238,2021-03-28,61
239,2021-03-29,55
240,2021-03-30,60
241,2021-03-31,59
242,2021-04-01,55
243,2021-04-02,53
244,2021-04-03,52
245,2021-04-04,69
246,2021-04-05,53
247,2021-04-06,53
248,2021-04-07,56
249,2021-04-08,58
250,2021-04-09,56
251,2021-04-10,60
252,2021-04-11,59
253,2021-04-12,65
254,2021-04-13,54
255,2021-04-14,53
256,2021-04-15,54
257,2021-04-16,55
258,2021-04-17,52
259,2021-04-18,66
260,2021-04-19,70
261,2021-04-20,61
262,2021-04-21,66
263,2021-04-22,91
264,2021-04-23,78
265,2021-04-24,100
