,Date,Trend
232,2021-08-02,20
233,2021-08-03,18
234,2021-08-04,18
235,2021-08-05,18
236,2021-08-06,20
237,2021-08-07,22
238,2021-08-08,22
239,2021-08-09,24
240,2021-08-10,23
241,2021-08-11,23
242,2021-08-12,23
243,2021-08-13,21
244,2021-08-14,21
245,2021-08-15,20
246,2021-08-16,20
247,2021-08-17,19
248,2021-08-18,20
249,2021-08-19,18
250,2021-08-20,21
251,2021-08-21,21
252,2021-08-22,19
253,2021-08-23,25
254,2021-08-24,22
255,2021-08-25,20
256,2021-08-26,20
257,2021-08-27,18
258,2021-08-28,17
259,2021-08-29,16
260,2021-08-30,17
261,2021-08-31,17
262,2021-09-01,17
263,2021-09-02,18
264,2021-09-03,18
265,2021-09-04,16
