,Date,Trend
210,2023-04-30,33
211,2023-05-01,37
212,2023-05-02,36
213,2023-05-03,38
214,2023-05-04,36
215,2023-05-05,36
216,2023-05-06,33
217,2023-05-07,32
218,2023-05-08,40
219,2023-05-09,37
220,2023-05-10,37
221,2023-05-11,35
222,2023-05-12,37
223,2023-05-13,31
224,2023-05-14,29
225,2023-05-15,32
226,2023-05-16,32
227,2023-05-17,34
228,2023-05-18,33
229,2023-05-19,32
230,2023-05-20,29
231,2023-05-21,31
232,2023-05-22,33
233,2023-05-23,31
234,2023-05-24,32
235,2023-05-25,33
236,2023-05-26,32
237,2023-05-27,29
238,2023-05-28,28
239,2023-05-29,33
240,2023-05-30,32
241,2023-05-31,32
242,2023-06-01,32
243,2023-06-02,30
244,2023-06-03,28
245,2023-06-04,29
246,2023-06-05,37
247,2023-06-06,39
248,2023-06-07,35
249,2023-06-08,33
250,2023-06-09,31
251,2023-06-10,35
252,2023-06-11,33
253,2023-06-12,33
254,2023-06-13,30
255,2023-06-14,34
256,2023-06-15,35
257,2023-06-16,34
258,2023-06-17,31
259,2023-06-18,30
260,2023-06-19,31
261,2023-06-20,34
262,2023-06-21,46
263,2023-06-22,45
264,2023-06-23,43
265,2023-06-24,39
