,Date,Trend
231,2023-05-28,28
232,2023-05-29,32
233,2023-05-30,35
234,2023-05-31,31
235,2023-06-01,30
236,2023-06-02,29
237,2023-06-03,29
238,2023-06-04,29
239,2023-06-05,32
240,2023-06-06,35
241,2023-06-07,35
242,2023-06-08,30
243,2023-06-09,30
244,2023-06-10,32
245,2023-06-11,31
246,2023-06-12,31
247,2023-06-13,31
248,2023-06-14,33
249,2023-06-15,35
250,2023-06-16,31
251,2023-06-17,30
252,2023-06-18,28
253,2023-06-19,30
254,2023-06-20,31
255,2023-06-21,37
256,2023-06-22,39
257,2023-06-23,38
258,2023-06-24,33
259,2023-06-25,34
260,2023-06-26,34
261,2023-06-27,37
262,2023-06-28,32
263,2023-06-29,32
264,2023-06-30,36
265,2023-07-01,31
