,Date,Trend
181,2020-05-09,26
182,2020-05-10,25
183,2020-05-11,26
184,2020-05-12,31
185,2020-05-13,25
186,2020-05-14,27
187,2020-05-15,23
188,2020-05-16,21
189,2020-05-17,25
190,2020-05-18,32
191,2020-05-19,31
192,2020-05-20,29
193,2020-05-21,22
194,2020-05-22,24
195,2020-05-23,24
196,2020-05-24,24
197,2020-05-25,27
198,2020-05-26,31
199,2020-05-27,28
200,2020-05-28,42
201,2020-05-29,48
202,2020-05-30,62
203,2020-05-31,69
204,2020-06-01,43
205,2020-06-02,40
206,2020-06-03,51
207,2020-06-04,48
208,2020-06-05,37
209,2020-06-06,40
210,2020-06-07,37
211,2020-06-08,38
212,2020-06-09,40
213,2020-06-10,34
214,2020-06-11,32
215,2020-06-12,35
216,2020-06-13,23
217,2020-06-14,28
218,2020-06-15,31
219,2020-06-16,34
220,2020-06-17,35
221,2020-06-18,36
222,2020-06-19,31
223,2020-06-20,29
224,2020-06-21,25
225,2020-06-22,28
226,2020-06-23,30
227,2020-06-24,36
228,2020-06-25,28
229,2020-06-26,24
230,2020-06-27,26
231,2020-06-28,27
232,2020-06-29,31
233,2020-06-30,35
234,2020-07-01,54
235,2020-07-02,62
236,2020-07-03,59
237,2020-07-04,50
238,2020-07-05,48
239,2020-07-06,46
240,2020-07-07,71
241,2020-07-08,100
242,2020-07-09,59
243,2020-07-10,42
244,2020-07-11,45
245,2020-07-12,42
246,2020-07-13,60
247,2020-07-14,46
248,2020-07-15,43
249,2020-07-16,44
250,2020-07-17,39
251,2020-07-18,35
252,2020-07-19,33
253,2020-07-20,37
254,2020-07-21,37
255,2020-07-22,34
256,2020-07-23,35
257,2020-07-24,38
258,2020-07-25,56
259,2020-07-26,78
260,2020-07-27,57
261,2020-07-28,63
262,2020-07-29,83
263,2020-07-30,66
264,2020-07-31,57
265,2020-08-01,56
