,Date,Trend
212,2021-02-23,94
213,2021-02-24,71
214,2021-02-25,62
215,2021-02-26,61
216,2021-02-27,48
217,2021-02-28,51
218,2021-03-01,53
219,2021-03-02,48
220,2021-03-03,45
221,2021-03-04,42
222,2021-03-05,41
223,2021-03-06,37
224,2021-03-07,39
225,2021-03-08,41
226,2021-03-09,48
227,2021-03-10,47
228,2021-03-11,44
229,2021-03-12,44
230,2021-03-13,53
231,2021-03-14,55
232,2021-03-15,50
233,2021-03-16,44
234,2021-03-17,42
235,2021-03-18,43
236,2021-03-19,36
237,2021-03-20,36
238,2021-03-21,36
239,2021-03-22,39
240,2021-03-23,39
241,2021-03-24,44
242,2021-03-25,46
243,2021-03-26,41
244,2021-03-27,36
245,2021-03-28,34
246,2021-03-29,38
247,2021-03-30,41
248,2021-03-31,39
249,2021-04-01,44
250,2021-04-02,41
251,2021-04-03,35
252,2021-04-04,36
253,2021-04-05,37
254,2021-04-06,36
255,2021-04-07,36
256,2021-04-08,33
257,2021-04-09,31
258,2021-04-10,37
259,2021-04-11,36
260,2021-04-12,37
261,2021-04-13,50
262,2021-04-14,54
263,2021-04-15,45
264,2021-04-16,48
265,2021-04-17,40
