,Date,Trend
164,2021-10-06,27
165,2021-10-07,27
166,2021-10-08,23
167,2021-10-09,20
168,2021-10-10,18
169,2021-10-11,23
170,2021-10-12,23
171,2021-10-13,20
172,2021-10-14,26
173,2021-10-15,31
174,2021-10-16,30
175,2021-10-17,27
176,2021-10-18,26
177,2021-10-19,26
178,2021-10-20,36
179,2021-10-21,41
180,2021-10-22,30
181,2021-10-23,26
182,2021-10-24,24
183,2021-10-25,28
184,2021-10-26,29
185,2021-10-27,29
186,2021-10-28,29
187,2021-10-29,38
188,2021-10-30,31
189,2021-10-31,27
190,2021-11-01,28
191,2021-11-02,35
192,2021-11-03,38
193,2021-11-04,34
194,2021-11-05,31
195,2021-11-06,26
196,2021-11-07,29
197,2021-11-08,40
198,2021-11-09,41
199,2021-11-10,36
200,2021-11-11,32
201,2021-11-12,32
202,2021-11-13,28
203,2021-11-14,28
204,2021-11-15,30
205,2021-11-16,35
206,2021-11-17,32
207,2021-11-18,32
208,2021-11-19,30
209,2021-11-20,27
210,2021-11-21,26
211,2021-11-22,27
212,2021-11-23,29
213,2021-11-24,27
214,2021-11-25,26
215,2021-11-26,29
216,2021-11-27,26
217,2021-11-28,24
218,2021-11-29,27
219,2021-11-30,29
220,2021-12-01,34
221,2021-12-02,27
222,2021-12-03,27
223,2021-12-04,39
224,2021-12-05,32
225,2021-12-06,31
226,2021-12-07,29
227,2021-12-08,27
228,2021-12-09,26
229,2021-12-10,28
230,2021-12-11,24
231,2021-12-12,25
232,2021-12-13,29
233,2021-12-14,29
234,2021-12-15,27
235,2021-12-16,26
236,2021-12-17,23
237,2021-12-18,21
238,2021-12-19,22
239,2021-12-20,24
240,2021-12-21,25
241,2021-12-22,23
242,2021-12-23,23
243,2021-12-24,23
244,2021-12-25,21
245,2021-12-26,22
246,2021-12-27,24
247,2021-12-28,25
248,2021-12-29,24
249,2021-12-30,24
250,2021-12-31,22
251,2022-01-01,24
252,2022-01-02,25
253,2022-01-03,25
254,2022-01-04,50
255,2022-01-05,21
256,2022-01-06,30
257,2022-01-07,38
258,2022-01-08,32
259,2022-01-09,31
260,2022-01-10,33
261,2022-01-11,30
262,2022-01-12,28
263,2022-01-13,46
264,2022-01-14,21
265,2022-01-15,22
