,Date,Trend
107,2022-09-13,42
108,2022-09-14,37
109,2022-09-15,38
110,2022-09-16,40
111,2022-09-17,38
112,2022-09-18,32
113,2022-09-19,47
114,2022-09-20,43
115,2022-09-21,38
116,2022-09-22,40
117,2022-09-23,39
118,2022-09-24,38
119,2022-09-25,40
120,2022-09-26,38
121,2022-09-27,36
122,2022-09-28,38
123,2022-09-29,34
124,2022-09-30,34
125,2022-10-01,33
126,2022-10-02,35
127,2022-10-03,39
128,2022-10-04,35
129,2022-10-05,34
130,2022-10-06,33
131,2022-10-07,35
132,2022-10-08,36
133,2022-10-09,34
134,2022-10-10,38
135,2022-10-11,33
136,2022-10-12,34
137,2022-10-13,33
138,2022-10-14,36
139,2022-10-15,30
140,2022-10-16,34
141,2022-10-17,30
142,2022-10-18,32
143,2022-10-19,32
144,2022-10-20,33
145,2022-10-21,35
146,2022-10-22,35
147,2022-10-23,31
148,2022-10-24,26
149,2022-10-25,40
150,2022-10-26,39
151,2022-10-27,34
152,2022-10-28,31
153,2022-10-29,39
154,2022-10-30,33
155,2022-10-31,32
156,2022-11-01,38
157,2022-11-02,60
158,2022-11-03,55
159,2022-11-04,61
160,2022-11-05,52
161,2022-11-06,45
162,2022-11-07,47
163,2022-11-08,55
164,2022-11-09,56
165,2022-11-10,56
166,2022-11-11,55
167,2022-11-12,48
168,2022-11-13,43
169,2022-11-14,50
170,2022-11-15,42
171,2022-11-16,41
172,2022-11-17,50
173,2022-11-18,50
174,2022-11-19,46
175,2022-11-20,44
176,2022-11-21,46
177,2022-11-22,62
178,2022-11-23,100
179,2022-11-24,61
180,2022-11-25,53
181,2022-11-26,52
182,2022-11-27,52
183,2022-11-28,48
184,2022-11-29,50
185,2022-11-30,51
186,2022-12-01,38
187,2022-12-02,42
188,2022-12-03,39
189,2022-12-04,45
190,2022-12-05,54
191,2022-12-06,47
192,2022-12-07,41
193,2022-12-08,47
194,2022-12-09,38
195,2022-12-10,40
196,2022-12-11,39
197,2022-12-12,39
198,2022-12-13,40
199,2022-12-14,38
200,2022-12-15,41
201,2022-12-16,40
202,2022-12-17,39
203,2022-12-18,37
204,2022-12-19,43
205,2022-12-20,38
206,2022-12-21,40
207,2022-12-22,37
208,2022-12-23,37
209,2022-12-24,38
210,2022-12-25,43
211,2022-12-26,45
212,2022-12-27,43
213,2022-12-28,40
214,2022-12-29,36
215,2022-12-30,38
216,2022-12-31,41
217,2023-01-01,43
218,2023-01-02,49
219,2023-01-03,49
220,2023-01-04,44
221,2023-01-05,36
222,2023-01-06,39
223,2023-01-07,36
224,2023-01-08,46
225,2023-01-09,51
226,2023-01-10,44
227,2023-01-11,49
228,2023-01-12,52
229,2023-01-13,47
230,2023-01-14,57
231,2023-01-15,53
232,2023-01-16,52
233,2023-01-17,50
234,2023-01-18,49
235,2023-01-19,47
236,2023-01-20,47
237,2023-01-21,55
238,2023-01-22,49
239,2023-01-23,49
240,2023-01-24,45
241,2023-01-25,39
242,2023-01-26,44
243,2023-01-27,42
244,2023-01-28,39
245,2023-01-29,68
246,2023-01-30,53
247,2023-01-31,48
248,2023-02-01,53
249,2023-02-02,60
250,2023-02-03,50
251,2023-02-04,50
252,2023-02-05,49
253,2023-02-06,42
254,2023-02-07,45
255,2023-02-08,47
256,2023-02-09,42
257,2023-02-10,41
258,2023-02-11,39
259,2023-02-12,38
260,2023-02-13,37
261,2023-02-14,40
262,2023-02-15,45
263,2023-02-16,50
264,2023-02-17,43
265,2023-02-18,40
