,Date,Trend
96,2021-07-30,4
97,2021-07-31,4
98,2021-08-01,4
99,2021-08-02,4
100,2021-08-03,3
101,2021-08-04,4
102,2021-08-05,3
103,2021-08-06,4
104,2021-08-07,5
105,2021-08-08,8
106,2021-08-09,5
107,2021-08-10,5
108,2021-08-11,5
109,2021-08-12,5
110,2021-08-13,5
111,2021-08-14,5
112,2021-08-15,6
113,2021-08-16,6
114,2021-08-17,5
115,2021-08-18,4
116,2021-08-19,4
117,2021-08-20,5
118,2021-08-21,5
119,2021-08-22,5
120,2021-08-23,5
121,2021-08-24,5
122,2021-08-25,4
123,2021-08-26,4
124,2021-08-27,4
125,2021-08-28,4
126,2021-08-29,4
127,2021-08-30,4
128,2021-08-31,3
129,2021-09-01,4
130,2021-09-02,4
131,2021-09-03,4
132,2021-09-04,4
133,2021-09-05,4
134,2021-09-06,4
135,2021-09-07,4
136,2021-09-08,4
137,2021-09-09,5
138,2021-09-10,5
139,2021-09-11,4
140,2021-09-12,4
141,2021-09-13,4
142,2021-09-14,4
143,2021-09-15,4
144,2021-09-16,7
145,2021-09-17,11
146,2021-09-18,6
147,2021-09-19,6
148,2021-09-20,5
149,2021-09-21,4
150,2021-09-22,4
151,2021-09-23,4
152,2021-09-24,4
153,2021-09-25,4
154,2021-09-26,4
155,2021-09-27,4
156,2021-09-28,3
157,2021-09-29,3
158,2021-09-30,3
159,2021-10-01,4
160,2021-10-02,5
161,2021-10-03,6
162,2021-10-04,17
163,2021-10-05,28
164,2021-10-06,38
165,2021-10-07,50
166,2021-10-08,25
167,2021-10-09,21
168,2021-10-10,16
169,2021-10-11,21
170,2021-10-12,18
171,2021-10-13,15
172,2021-10-14,15
173,2021-10-15,14
174,2021-10-16,11
175,2021-10-17,11
176,2021-10-18,16
177,2021-10-19,13
178,2021-10-20,13
179,2021-10-21,13
180,2021-10-22,10
181,2021-10-23,18
182,2021-10-24,47
183,2021-10-25,33
184,2021-10-26,41
185,2021-10-27,100
186,2021-10-28,97
187,2021-10-29,55
188,2021-10-30,44
189,2021-10-31,38
190,2021-11-01,41
191,2021-11-02,39
192,2021-11-03,34
193,2021-11-04,41
194,2021-11-05,32
195,2021-11-06,26
196,2021-11-07,21
197,2021-11-08,23
198,2021-11-09,19
199,2021-11-10,20
200,2021-11-11,20
201,2021-11-12,17
202,2021-11-13,17
203,2021-11-14,16
204,2021-11-15,16
205,2021-11-16,15
206,2021-11-17,14
207,2021-11-18,16
208,2021-11-19,14
209,2021-11-20,13
210,2021-11-21,14
211,2021-11-22,12
212,2021-11-23,13
213,2021-11-24,14
214,2021-11-25,13
215,2021-11-26,10
216,2021-11-27,10
217,2021-11-28,9
218,2021-11-29,12
219,2021-11-30,23
220,2021-12-01,14
221,2021-12-02,11
222,2021-12-03,10
223,2021-12-04,11
224,2021-12-05,9
225,2021-12-06,10
226,2021-12-07,10
227,2021-12-08,9
228,2021-12-09,8
229,2021-12-10,8
230,2021-12-11,8
231,2021-12-12,8
232,2021-12-13,8
233,2021-12-14,9
234,2021-12-15,8
235,2021-12-16,8
236,2021-12-17,7
237,2021-12-18,8
238,2021-12-19,8
239,2021-12-20,8
240,2021-12-21,8
241,2021-12-22,9
242,2021-12-23,10
243,2021-12-24,10
244,2021-12-25,9
245,2021-12-26,9
246,2021-12-27,9
247,2021-12-28,9
248,2021-12-29,7
249,2021-12-30,8
250,2021-12-31,7
251,2022-01-01,8
252,2022-01-02,8
253,2022-01-03,7
254,2022-01-04,16
255,2022-01-05,6
256,2022-01-06,7
257,2022-01-07,7
258,2022-01-08,7
259,2022-01-09,7
260,2022-01-10,7
261,2022-01-11,7
262,2022-01-12,8
263,2022-01-13,14
264,2022-01-14,6
265,2022-01-15,7
