,Date,Trend
185,2020-05-13,77
186,2020-05-14,78
187,2020-05-15,78
188,2020-05-16,85
189,2020-05-17,73
190,2020-05-18,78
191,2020-05-19,72
192,2020-05-20,65
193,2020-05-21,69
194,2020-05-22,63
195,2020-05-23,63
196,2020-05-24,67
197,2020-05-25,55
198,2020-05-26,58
199,2020-05-27,59
200,2020-05-28,63
201,2020-05-29,38
202,2020-05-30,61
203,2020-05-31,66
204,2020-06-01,47
205,2020-06-02,57
206,2020-06-03,57
207,2020-06-04,50
208,2020-06-05,57
209,2020-06-06,54
210,2020-06-07,54
211,2020-06-08,53
212,2020-06-09,54
213,2020-06-10,58
214,2020-06-11,53
215,2020-06-12,58
216,2020-06-13,55
217,2020-06-14,58
218,2020-06-15,43
219,2020-06-16,60
220,2020-06-17,57
221,2020-06-18,53
222,2020-06-19,43
223,2020-06-20,45
224,2020-06-21,67
225,2020-06-22,59
226,2020-06-23,49
227,2020-06-24,49
228,2020-06-25,56
229,2020-06-26,53
230,2020-06-27,54
231,2020-06-28,49
232,2020-06-29,40
233,2020-06-30,45
234,2020-07-01,41
235,2020-07-02,48
236,2020-07-03,44
237,2020-07-04,45
238,2020-07-05,41
239,2020-07-06,42
240,2020-07-07,37
241,2020-07-08,38
242,2020-07-09,52
243,2020-07-10,49
244,2020-07-11,52
245,2020-07-12,42
246,2020-07-13,46
247,2020-07-14,55
248,2020-07-15,47
249,2020-07-16,65
250,2020-07-17,48
251,2020-07-18,47
252,2020-07-19,55
253,2020-07-20,50
254,2020-07-21,62
255,2020-07-22,51
256,2020-07-23,57
257,2020-07-24,50
258,2020-07-25,57
259,2020-07-26,62
260,2020-07-27,67
261,2020-07-28,69
262,2020-07-29,63
263,2020-07-30,55
264,2020-07-31,56
265,2020-08-01,62
