,Date,Open,High,Low,Close,Volume
1346,2023-09-16,65.85,67.04,64.35,65.34,2602522.157
1347,2023-09-17,65.34,65.37,62.3,63.52,2575756.808
1348,2023-09-18,63.53,67.89,62.85,65.84,4760812.592
1349,2023-09-19,65.84,68.41,65.52,67.24,3552213.941
1350,2023-09-20,67.23,67.83,63.16,64.5,4437545.787
1351,2023-09-21,64.5,64.99,62.88,64.65,2978934.767
1352,2023-09-22,64.66,65.85,63.84,64.32,2829952.645
1353,2023-09-23,64.33,65.24,64.32,65.04,1949622.323
1354,2023-09-24,65.04,65.07,63.19,63.55,1440419.589
1355,2023-09-25,63.55,65.03,62.5,64.31,1945374.145
1356,2023-09-26,64.31,65.05,63.0,63.74,1744354.644
1357,2023-09-27,63.75,65.54,63.0,63.51,2843281.987
1358,2023-09-28,63.51,65.53,63.1,65.18,2843238.919
1359,2023-09-29,65.17,66.49,64.87,65.51,2687931.749
1360,2023-09-30,65.51,66.59,65.29,65.93,1374965.7
1361,2023-10-01,65.94,68.83,65.78,68.15,2931959.436
1362,2023-10-02,68.16,68.39,64.88,65.92,3440700.813
1363,2023-10-03,65.92,66.89,65.21,65.45,2067524.595
1364,2023-10-04,65.46,65.49,62.75,64.36,2489107.245
1365,2023-10-05,64.36,65.24,63.7,64.78,2026489.364
1366,2023-10-06,64.79,65.96,64.33,65.45,1930597.041
1367,2023-10-07,65.46,66.23,64.9,65.4,1273244.554
1368,2023-10-08,65.41,65.96,64.92,65.29,1323894.948
1369,2023-10-09,65.3,65.33,61.46,63.03,3090446.929
1370,2023-10-10,63.03,63.79,62.52,63.57,1671210.406
1371,2023-10-11,63.56,63.71,61.02,61.52,2158519.363
1372,2023-10-12,61.53,61.53,60.06,61.09,1942341.549
1373,2023-10-13,61.09,62.13,61.0,61.54,1565595.711
1374,2023-10-14,61.53,61.94,61.35,61.59,633795.333
1375,2023-10-15,61.59,62.19,61.33,61.58,867003.403
1376,2023-10-16,61.58,66.37,61.52,63.17,4117708.083
1377,2023-10-17,63.17,63.3,61.29,62.03,1645770.05
1378,2023-10-18,62.03,62.8,60.0,60.19,1774326.444
1379,2023-10-19,60.19,61.9,59.55,61.74,1948164.631
1380,2023-10-20,61.73,64.27,61.52,63.35,2915823.834
1381,2023-10-21,63.34,65.38,63.31,64.71,1938112.187
1382,2023-10-22,64.71,66.32,63.03,65.23,3358427.583
1383,2023-10-23,65.23,69.97,64.83,69.03,4973451.814
1384,2023-10-24,69.03,72.89,66.9,69.12,6367115.297
1385,2023-10-25,69.12,70.4,67.65,68.73,3531762.098
1386,2023-10-26,68.72,70.68,66.08,68.75,4560228.835
1387,2023-10-27,68.75,68.86,64.52,67.01,2925786.55
1388,2023-10-28,67.01,68.44,66.95,67.77,1744911.938
1389,2023-10-29,67.77,69.37,67.0,68.82,1620565.931
1390,2023-10-30,68.82,69.84,67.66,69.26,2522221.21
1391,2023-10-31,69.26,70.61,67.43,68.95,4013435.859
1392,2023-11-01,68.95,70.53,66.52,70.04,3887110.786
1393,2023-11-02,70.04,70.87,67.36,69.48,3783579.573
1394,2023-11-03,69.47,69.63,67.49,69.49,2016614.22
1395,2023-11-04,69.5,70.85,68.77,70.44,1493481.133
1396,2023-11-05,70.45,72.37,69.91,71.65,3346601.941
1397,2023-11-06,71.65,75.0,70.8,74.51,3188466.504
1398,2023-11-07,74.51,74.63,71.08,73.46,3667945.6
1399,2023-11-08,73.46,74.39,72.53,73.1,2275512.689
1400,2023-11-09,73.11,76.37,67.24,73.88,6058584.807
1401,2023-11-10,73.88,75.56,70.69,73.31,3553652.269
1402,2023-11-11,73.31,76.01,70.89,75.33,3924644.715
1403,2023-11-12,75.34,76.91,72.12,74.97,3699307.701
1404,2023-11-13,74.97,76.17,70.5,71.14,4036380.021
1405,2023-11-14,71.14,72.6,67.53,70.64,3878421.386
1406,2023-11-15,70.65,74.35,70.54,74.09,2881079.557
1407,2023-11-16,74.09,74.42,69.78,71.02,3775296.29
1408,2023-11-17,71.02,71.73,68.0,70.29,4019584.853
1409,2023-11-18,70.28,70.35,67.37,69.88,2086383.191
1410,2023-11-19,69.89,70.7,68.51,70.58,1930318.911
1411,2023-11-20,70.59,71.09,68.61,69.53,2656233.898
1412,2023-11-21,69.53,71.96,64.95,66.17,5358521.214
1413,2023-11-22,66.17,69.12,65.95,68.73,2550837.018
1414,2023-11-23,68.73,70.71,68.38,69.52,2720263.175
1415,2023-11-24,69.52,71.79,69.44,70.73,2611460.926
1416,2023-11-25,70.73,72.33,70.51,71.88,1504114.704
1417,2023-11-26,71.87,71.88,68.85,70.03,2175173.593
1418,2023-11-27,70.02,70.49,67.88,69.22,2476350.51
1419,2023-11-28,69.22,70.31,67.79,69.79,2389253.313
1420,2023-11-29,69.8,70.47,69.16,70.03,1577599.977
1421,2023-11-30,70.02,70.2,69.1,69.46,1244167.729
1422,2023-12-01,69.46,72.24,69.22,71.6,2328309.363
1423,2023-12-02,71.59,72.75,71.16,72.24,1577193.898
1424,2023-12-03,72.23,72.78,71.32,72.33,1819370.936
1425,2023-12-04,72.33,75.14,71.74,72.98,5039159.155
1426,2023-12-05,72.97,74.45,71.11,74.38,3255798.991
1427,2023-12-06,74.39,75.0,72.17,72.44,4200589.083
1428,2023-12-07,72.44,74.58,71.84,74.08,3466481.205
1429,2023-12-08,74.07,78.96,73.34,78.55,5081678.553
1430,2023-12-09,78.55,79.65,75.5,76.39,3977120.647
1431,2023-12-10,76.38,79.1,76.38,77.22,3206420.408
1432,2023-12-11,77.22,77.55,69.46,72.7,5935828.105
1433,2023-12-12,72.7,73.74,71.05,72.43,2947033.559
1434,2023-12-13,72.43,74.13,70.13,73.19,3744095.737
1435,2023-12-14,73.2,74.09,71.0,72.99,3001283.93
1436,2023-12-15,72.98,73.02,70.55,70.98,2351560.711
1437,2023-12-16,70.98,72.58,70.48,72.24,1590123.324
1438,2023-12-17,72.24,73.69,70.87,71.23,2939643.991
1439,2023-12-18,71.23,71.61,68.05,70.9,3302171.867
1440,2023-12-19,70.9,71.67,69.72,70.77,2129623.368
1441,2023-12-20,70.76,71.98,69.43,69.88,2877124.817
1442,2023-12-21,69.87,71.17,69.0,70.99,2706105.24
1443,2023-12-22,70.98,73.86,70.35,73.66,3346687.509
1444,2023-12-23,73.67,74.17,71.27,72.52,2212656.723
1445,2023-12-24,72.52,73.04,70.0,71.18,2986417.297
1446,2023-12-25,71.17,72.86,70.59,72.31,1917017.713
1447,2023-12-26,72.31,74.52,71.0,73.31,5236446.049
1448,2023-12-27,73.32,77.51,72.14,76.02,5362202.749
1449,2023-12-28,76.03,77.74,74.6,76.6,6192052.853
1450,2023-12-29,76.61,77.91,72.64,73.31,5081102.897
1451,2023-12-30,73.32,74.08,72.42,73.29,2501443.839
1452,2023-12-31,73.29,74.3,71.34,72.89,2366695.026
1453,2024-01-01,72.89,74.9,72.1,74.81,1622308.394
1454,2024-01-02,74.82,76.02,72.53,73.04,3065622.0
1455,2024-01-03,73.03,73.69,56.18,65.23,7748569.748
1456,2024-01-04,65.23,67.11,64.52,66.41,2891865.621
1457,2024-01-05,66.42,66.74,62.74,65.99,4122546.192
1458,2024-01-06,66.0,66.08,63.2,65.65,2245035.951
1459,2024-01-07,65.64,66.39,63.64,64.24,2293235.405
1460,2024-01-08,64.24,68.39,60.97,67.76,4841415.337
1461,2024-01-09,67.76,67.84,64.07,67.0,4299582.958
1462,2024-01-10,66.99,71.25,64.95,70.11,4385945.364
1463,2024-01-11,70.11,74.66,69.56,71.91,5073336.721
1464,2024-01-12,71.9,77.24,70.38,72.98,7916487.319
1465,2024-01-13,72.98,73.63,71.02,71.99,2983054.996
1466,2024-01-14,72.0,72.35,69.4,69.82,2539149.229
1467,2024-01-15,69.82,71.65,68.78,69.13,1974160.909
1468,2024-01-16,69.13,70.57,68.36,69.45,2378730.983
1469,2024-01-17,69.45,70.0,68.35,69.47,1954093.712
1470,2024-01-18,69.48,70.35,66.12,68.11,4074340.17
1471,2024-01-19,68.12,71.59,66.95,71.32,4471891.072
1472,2024-01-20,71.32,72.81,70.47,71.37,2944092.633
1473,2024-01-21,71.36,72.31,70.52,71.77,1633392.831
1474,2024-01-22,71.77,72.72,66.61,67.36,5232346.346
1475,2024-01-23,67.37,68.44,63.18,65.48,4119624.519
1476,2024-01-24,65.49,66.34,64.82,66.11,1849357.413
1477,2024-01-25,66.11,66.15,64.57,65.49,1406515.068
1478,2024-01-26,65.5,67.54,65.17,67.02,1560971.477
1479,2024-01-27,67.01,68.32,66.32,68.04,1299455.168
1480,2024-01-28,68.05,68.48,67.27,68.32,1725975.234
1481,2024-01-29,68.33,68.83,66.8,68.41,1922567.76
1482,2024-01-30,68.41,68.73,67.15,67.46,1529420.666
1483,2024-01-31,67.47,70.08,66.08,66.72,2868626.142
1484,2024-02-01,66.72,68.12,65.63,67.53,1515739.302
1485,2024-02-02,67.53,68.42,67.29,68.03,1069171.398
1486,2024-02-03,68.03,69.19,67.89,68.82,1007680.848
1487,2024-02-04,68.82,68.88,66.32,66.93,1228966.783
1488,2024-02-05,66.93,68.24,66.55,67.68,1257815.878
1489,2024-02-06,67.69,68.79,67.52,68.28,1188693.898
1490,2024-02-07,68.28,68.82,67.73,68.61,1358332.115
1491,2024-02-08,68.61,70.65,68.31,70.51,1933796.29
1492,2024-02-09,70.51,71.96,70.06,70.64,3485732.051
1493,2024-02-10,70.64,71.18,69.88,70.79,1635393.483
1494,2024-02-11,70.8,73.11,70.61,71.55,2633064.667
1495,2024-02-12,71.55,73.5,70.32,72.86,2533483.553
1496,2024-02-13,72.87,73.21,68.15,68.97,4586241.094
1497,2024-02-14,68.97,70.8,68.44,69.88,3987682.058
1498,2024-02-15,69.88,71.07,69.02,69.82,3992152.452
1499,2024-02-16,69.81,71.07,68.45,70.63,2800322.295
1500,2024-02-17,70.63,70.76,68.02,70.0,2234883.854
1501,2024-02-18,70.01,71.4,69.86,70.86,1860507.378
1502,2024-02-19,70.86,71.81,70.4,71.36,2325673.222
1503,2024-02-20,71.36,71.56,67.03,69.69,4631158.592
1504,2024-02-21,69.7,69.75,67.33,68.96,2651024.729
1505,2024-02-22,68.97,69.81,67.95,68.83,2565195.653
1506,2024-02-23,68.84,69.15,67.52,68.86,2207621.526
1507,2024-02-24,68.85,70.74,68.67,70.48,1734115.563
1508,2024-02-25,70.48,70.69,69.8,70.24,1420652.263
1509,2024-02-26,70.24,73.14,69.13,72.03,3295640.454
1510,2024-02-27,72.03,76.57,72.01,74.06,5676757.296
1511,2024-02-28,74.06,78.11,70.0,74.56,7777112.046
1512,2024-02-29,74.57,85.11,73.96,79.99,8746243.459
1513,2024-03-01,80.0,86.28,80.0,84.99,6033828.923
1514,2024-03-02,85.0,94.66,84.56,94.59,7034335.091
1515,2024-03-03,94.59,94.84,83.18,90.81,5008630.566
1516,2024-03-04,90.81,92.81,87.56,89.03,5393960.376
1517,2024-03-05,89.03,92.07,70.52,81.96,11711118.58
1518,2024-03-06,81.96,87.6,79.79,85.93,4889041.866
1519,2024-03-07,85.92,89.75,83.46,88.1,4282135.697
1520,2024-03-08,88.11,89.68,82.14,88.42,4378289.607
1521,2024-03-09,88.42,91.07,86.68,90.77,3005965.556
1522,2024-03-10,90.77,90.91,85.4,87.49,2757748.97
1523,2024-03-11,87.5,105.86,82.8,104.06,9732487.793
1524,2024-03-12,104.06,104.49,91.52,97.62,7910952.85
1525,2024-03-13,97.62,99.13,94.13,97.31,3611706.415
1526,2024-03-14,97.31,98.4,89.6,94.18,5670224.915
1527,2024-03-15,94.19,95.5,83.34,89.84,7110072.406
1528,2024-03-16,89.83,90.83,82.23,84.16,4726164.614
1529,2024-03-17,84.16,86.86,80.73,85.99,3377066.209
1530,2024-03-18,85.99,88.15,80.81,86.84,4205078.306
1531,2024-03-19,86.83,87.87,77.15,78.51,8916495.393
1532,2024-03-20,78.51,85.37,77.01,84.73,7172534.117
1533,2024-03-21,84.72,87.08,83.64,85.81,4197002.069
1534,2024-03-22,85.81,86.32,80.62,83.47,4032312.952
1535,2024-03-23,83.47,87.58,82.9,85.33,3229530.34
1536,2024-03-24,85.32,91.13,85.31,89.7,4172616.224
1537,2024-03-25,89.71,92.15,88.59,90.64,3679305.771
1538,2024-03-26,90.64,97.17,87.57,95.87,6426718.532
1539,2024-03-27,95.86,99.5,92.29,93.65,6292996.392
1540,2024-03-28,93.64,96.7,93.44,94.2,3806011.907
1541,2024-03-29,94.19,110.59,92.79,109.14,11296621.028
1542,2024-03-30,109.14,109.37,101.16,102.92,4958854.465
1543,2024-03-31,102.92,106.89,101.52,105.15,3879810.793
1544,2024-04-01,105.14,113.0,97.35,99.28,9258185.596
1545,2024-04-02,99.28,109.13,92.97,106.86,11600249.157
1546,2024-04-03,106.87,110.0,96.56,98.37,7526238.875
1547,2024-04-04,98.37,104.4,96.28,98.47,6291873.139
1548,2024-04-05,98.47,100.33,95.06,97.9,4750047.508
1549,2024-04-06,97.91,102.56,97.24,101.68,3233283.544
1550,2024-04-07,101.68,106.05,100.25,101.3,3138296.253
1551,2024-04-08,101.3,106.16,99.51,103.35,3905352.73
1552,2024-04-09,103.34,103.53,96.5,97.6,3654379.36
1553,2024-04-10,97.6,98.4,93.48,96.79,3397642.375
1554,2024-04-11,96.79,100.07,94.91,98.85,3128018.944
1555,2024-04-12,98.85,99.6,78.95,86.09,6638016.801
1556,2024-04-13,86.1,86.68,70.53,77.33,8261914.671
1557,2024-04-14,77.32,80.39,73.72,79.68,6531789.118
1558,2024-04-15,79.68,82.78,75.57,78.06,5590495.013
1559,2024-04-16,78.06,80.39,75.29,79.9,4494462.794
1560,2024-04-17,79.9,80.8,76.22,80.15,4151208.999
1561,2024-04-18,80.14,82.52,78.58,80.72,4206178.802
1562,2024-04-19,80.72,82.18,75.72,80.82,4024988.098
1563,2024-04-20,80.83,85.94,80.22,84.99,2089601.56
1564,2024-04-21,84.99,85.64,82.68,84.12,1715897.571
1565,2024-04-22,84.13,86.48,83.88,85.34,2072535.448
1566,2024-04-23,85.33,86.34,83.89,84.97,1748613.151
1567,2024-04-24,84.98,87.67,82.27,83.19,3585574.643
1568,2024-04-25,83.19,85.06,81.77,83.72,2842439.246
1569,2024-04-26,83.73,88.59,83.04,88.04,4323979.521
1570,2024-04-27,88.03,88.42,83.06,83.83,3463879.41
1571,2024-04-28,83.84,85.41,83.51,83.94,2084610.579
1572,2024-04-29,83.95,85.62,81.59,83.48,3032120.361
1573,2024-04-30,83.49,84.5,77.07,79.43,2967270.945
1574,2024-05-01,79.42,80.85,74.49,80.11,3641289.422
1575,2024-05-02,80.12,81.26,78.58,80.0,1825333.94
1576,2024-05-03,79.99,82.59,79.28,81.83,1839956.837
1577,2024-05-04,81.83,82.98,81.36,81.6,1286622.343
1578,2024-05-05,81.6,81.74,80.34,81.28,1369604.376
1579,2024-05-06,81.29,84.18,79.94,80.72,2673810.856
1580,2024-05-07,80.73,82.65,79.68,80.79,1995905.948
1581,2024-05-08,80.79,82.29,79.27,81.66,2173858.334
1582,2024-05-09,81.66,83.13,80.67,83.02,1724392.029
1583,2024-05-10,83.02,83.46,79.48,80.18,2073839.911
1584,2024-05-11,80.18,82.3,80.1,81.35,1282230.461
1585,2024-05-12,81.35,82.15,80.78,81.39,943310.683
1586,2024-05-13,81.39,82.52,78.87,80.59,2117772.362
1587,2024-05-14,80.59,81.73,78.33,78.73,2305720.749
1588,2024-05-15,78.73,82.84,78.18,82.42,1974873.097
1589,2024-05-16,82.43,83.25,81.33,82.39,1560282.297
1590,2024-05-17,82.39,84.24,81.89,84.13,1359014.998
1591,2024-05-18,84.12,84.77,83.38,83.82,867656.222
1592,2024-05-19,83.82,84.37,81.7,82.36,1001781.299
1593,2024-05-20,82.37,89.13,82.36,88.67,2478255.148
1594,2024-05-21,88.67,89.67,87.02,88.29,2492755.366
1595,2024-05-22,88.3,88.54,84.9,85.85,1940079.954
1596,2024-05-23,85.84,88.05,79.7,85.48,3422084.571
1597,2024-05-24,85.48,86.52,84.04,85.05,1907643.487
1598,2024-05-25,85.05,86.01,84.47,85.01,851932.51
1599,2024-05-26,85.01,85.3,83.56,83.96,951016.943
1600,2024-05-27,83.96,86.51,83.86,85.3,1285407.75
1601,2024-05-28,85.31,85.62,82.11,83.48,1853062.97
1602,2024-05-29,83.48,84.28,82.67,83.63,1187183.849
1603,2024-05-30,83.63,85.62,81.83,84.48,1776675.986
1604,2024-05-31,84.49,84.77,82.05,83.25,1366050.049
1605,2024-06-01,83.25,83.81,82.95,83.52,487132.867
1606,2024-06-02,83.52,83.58,82.24,83.16,818955.7
1607,2024-06-03,83.17,84.38,82.68,82.89,1207594.047
1608,2024-06-04,82.88,83.74,81.15,83.71,1299657.984
1609,2024-06-05,83.71,85.53,83.56,85.48,1029985.241
1610,2024-06-06,85.49,85.89,84.24,84.27,1030841.353
1611,2024-06-07,84.27,84.92,74.61,80.14,2609230.077
1612,2024-06-08,80.15,80.47,78.86,79.96,912205.038
1613,2024-06-09,79.96,80.7,79.49,80.48,582644.885
1614,2024-06-10,80.48,80.52,79.06,79.7,926720.744
1615,2024-06-11,79.7,79.86,75.54,77.29,2752878.449
1616,2024-06-12,77.28,79.29,76.32,78.49,1805142.539
1617,2024-06-13,78.5,79.77,77.25,79.13,1820566.391
1618,2024-06-14,79.14,80.26,76.21,77.56,2022297.93
1619,2024-06-15,77.56,79.44,77.43,79.21,836481.208
1620,2024-06-16,79.21,80.13,78.56,78.96,827159.958
1621,2024-06-17,78.96,79.2,75.0,76.56,1941094.811
1622,2024-06-18,76.56,76.74,70.6,72.61,3249648.956
1623,2024-06-19,72.61,74.93,72.44,73.74,1379417.183
1624,2024-06-20,73.73,75.31,73.18,74.66,1299638.278
1625,2024-06-21,74.65,74.68,72.14,74.12,1549250.777
1626,2024-06-22,74.13,74.85,73.53,74.58,628068.8
1627,2024-06-23,74.58,75.03,73.22,73.35,838588.869
1628,2024-06-24,73.35,73.43,67.28,69.64,2983361.219
1629,2024-06-25,69.64,71.98,69.36,71.32,1381128.686
1630,2024-06-26,71.32,71.94,70.13,70.97,1074054.976
1631,2024-06-27,70.96,73.33,70.51,73.24,1116700.42
1632,2024-06-28,73.23,74.74,72.48,72.87,1879771.674
1633,2024-06-29,72.87,76.97,72.84,74.9,1525330.957
1634,2024-06-30,74.9,75.93,74.07,75.27,1530212.307
