,Date,Open,High,Low,Close,Volume
1341,2024-04-24,7.239,7.497,6.851,6.928,30721017.3
1342,2024-04-25,6.928,6.998,6.699,6.855,26376726.2
1343,2024-04-26,6.855,6.948,6.709,6.762,21702465.0
1344,2024-04-27,6.761,6.864,6.5,6.805,19742123.5
1345,2024-04-28,6.805,6.947,6.68,6.723,12989037.7
1346,2024-04-29,6.723,6.821,6.463,6.583,21753124.3
1347,2024-04-30,6.584,6.665,6.03,6.418,36747407.9
1348,2024-05-01,6.417,6.932,6.124,6.894,53356320.9
1349,2024-05-02,6.894,7.407,6.688,7.27,35673617.7
1350,2024-05-03,7.269,7.383,6.999,7.242,27219298.0
1351,2024-05-04,7.241,7.248,7.101,7.117,15748317.7
1352,2024-05-05,7.118,7.398,7.009,7.298,18369437.1
1353,2024-05-06,7.299,7.471,7.054,7.116,23540405.4
1354,2024-05-07,7.116,7.292,6.977,6.987,17987116.6
1355,2024-05-08,6.988,7.187,6.88,6.979,22289964.4
1356,2024-05-09,6.98,7.086,6.777,7.044,18203337.4
1357,2024-05-10,7.045,7.147,6.69,6.742,21084287.9
1358,2024-05-11,6.742,6.806,6.63,6.657,12060075.9
1359,2024-05-12,6.657,6.788,6.581,6.613,9371584.7
1360,2024-05-13,6.612,6.822,6.427,6.666,19813107.0
1361,2024-05-14,6.666,6.694,6.465,6.482,16573526.9
1362,2024-05-15,6.483,7.028,6.456,6.957,23073517.5
1363,2024-05-16,6.957,7.064,6.811,7.022,18053877.7
1364,2024-05-17,7.023,7.298,6.995,7.195,19941733.5
1365,2024-05-18,7.195,7.227,7.06,7.155,9723241.0
1366,2024-05-19,7.155,7.179,6.883,6.928,11991808.8
1367,2024-05-20,6.928,7.587,6.845,7.574,24139845.3
1368,2024-05-21,7.573,7.672,7.431,7.613,22443037.3
1369,2024-05-22,7.613,7.7,7.383,7.47,21079665.4
1370,2024-05-23,7.47,7.61,6.837,7.203,37072679.5
1371,2024-05-24,7.203,7.387,7.02,7.248,18671056.2
1372,2024-05-25,7.248,7.44,7.222,7.426,9119401.2
1373,2024-05-26,7.425,7.642,7.368,7.561,18247710.6
1374,2024-05-27,7.561,7.784,7.381,7.646,19725818.5
1375,2024-05-28,7.646,7.674,7.28,7.375,25720221.8
1376,2024-05-29,7.375,7.569,7.143,7.181,21612082.2
1377,2024-05-30,7.18,7.248,6.925,7.001,18913998.4
1378,2024-05-31,7.001,7.063,6.804,6.988,17370811.8
1379,2024-06-01,6.989,7.14,6.962,7.067,8988884.4
1380,2024-06-02,7.067,7.132,6.92,6.993,12391688.6
1381,2024-06-03,6.994,7.194,6.936,7.012,17749034.3
1382,2024-06-04,7.012,7.24,6.944,7.186,16016307.4
1383,2024-06-05,7.186,7.305,7.153,7.257,12671887.4
1384,2024-06-06,7.257,7.295,7.058,7.15,12543420.4
1385,2024-06-07,7.151,7.299,5.976,6.654,37956493.7
1386,2024-06-08,6.654,6.683,6.333,6.379,17374194.3
1387,2024-06-09,6.379,6.536,6.37,6.523,11700879.7
1388,2024-06-10,6.523,6.58,6.353,6.506,15754249.3
1389,2024-06-11,6.506,6.526,6.205,6.375,26836990.5
1390,2024-06-12,6.374,6.925,6.27,6.734,28230067.5
1391,2024-06-13,6.735,6.741,6.334,6.357,19298090.3
1392,2024-06-14,6.358,6.486,5.95,6.16,26973335.6
1393,2024-06-15,6.16,6.256,6.104,6.219,10608792.0
1394,2024-06-16,6.22,6.422,6.144,6.393,12819503.0
1395,2024-06-17,6.393,6.415,5.976,6.065,24202883.8
1396,2024-06-18,6.065,6.085,5.4,5.767,44292939.8
1397,2024-06-19,5.768,5.99,5.726,5.793,22366595.9
1398,2024-06-20,5.793,5.971,5.593,5.639,25145437.8
1399,2024-06-21,5.638,5.734,5.545,5.608,22785311.8
1400,2024-06-22,5.608,5.8,5.537,5.748,13487497.0
1401,2024-06-23,5.749,5.814,5.562,5.649,13633941.6
1402,2024-06-24,5.648,5.736,5.338,5.725,33163874.3
1403,2024-06-25,5.725,5.97,5.702,5.839,16446296.8
1404,2024-06-26,5.839,5.944,5.74,5.797,15298636.6
1405,2024-06-27,5.796,6.376,5.702,6.285,28082793.3
1406,2024-06-28,6.286,6.437,6.158,6.189,26024952.2
1407,2024-06-29,6.189,6.305,6.062,6.08,11379913.7
1408,2024-06-30,6.079,6.258,6.02,6.212,13517701.5
