,Date,Trend
151,2022-01-27,52
152,2022-01-28,52
153,2022-01-29,48
154,2022-01-30,44
155,2022-01-31,45
156,2022-02-01,51
157,2022-02-02,46
158,2022-02-03,45
159,2022-02-04,48
160,2022-02-05,49
161,2022-02-06,40
162,2022-02-07,51
163,2022-02-08,47
164,2022-02-09,45
165,2022-02-10,37
166,2022-02-11,41
167,2022-02-12,38
168,2022-02-13,34
169,2022-02-14,38
170,2022-02-15,39
171,2022-02-16,35
172,2022-02-17,38
173,2022-02-18,39
174,2022-02-19,34
175,2022-02-20,41
176,2022-02-21,43
177,2022-02-22,49
178,2022-02-23,38
179,2022-02-24,80
180,2022-02-25,55
181,2022-02-26,39
182,2022-02-27,40
183,2022-02-28,48
184,2022-03-01,54
185,2022-03-02,45
186,2022-03-03,41
187,2022-03-04,42
188,2022-03-05,37
189,2022-03-06,35
190,2022-03-07,44
191,2022-03-08,40
192,2022-03-09,42
193,2022-03-10,40
194,2022-03-11,37
195,2022-03-12,32
196,2022-03-13,32
197,2022-03-14,36
198,2022-03-15,34
199,2022-03-16,36
200,2022-03-17,34
201,2022-03-18,36
202,2022-03-19,30
203,2022-03-20,28
204,2022-03-21,32
205,2022-03-22,34
206,2022-03-23,32
207,2022-03-24,34
208,2022-03-25,36
209,2022-03-26,31
210,2022-03-27,34
211,2022-03-28,42
212,2022-03-29,39
213,2022-03-30,35
214,2022-03-31,34
215,2022-04-01,33
216,2022-04-02,30
217,2022-04-03,28
218,2022-04-04,31
219,2022-04-05,30
220,2022-04-06,34
221,2022-04-07,32
222,2022-04-08,31
223,2022-04-09,28
224,2022-04-10,27
225,2022-04-11,36
226,2022-04-12,33
227,2022-04-13,32
228,2022-04-14,29
229,2022-04-15,28
230,2022-04-16,26
231,2022-04-17,25
232,2022-04-18,30
233,2022-04-19,28
234,2022-04-20,28
235,2022-04-21,26
236,2022-04-22,27
237,2022-04-23,24
238,2022-04-24,24
239,2022-04-25,30
240,2022-04-26,32
241,2022-04-27,29
242,2022-04-28,29
243,2022-04-29,28
244,2022-04-30,26
245,2022-05-01,27
246,2022-05-02,28
247,2022-05-03,28
248,2022-05-04,28
249,2022-05-05,34
250,2022-05-06,36
251,2022-05-07,29
252,2022-05-08,35
253,2022-05-09,60
254,2022-05-10,60
255,2022-05-11,70
256,2022-05-12,100
257,2022-05-13,77
258,2022-05-14,57
259,2022-05-15,49
260,2022-05-16,50
261,2022-05-17,45
262,2022-05-18,45
263,2022-05-19,44
264,2022-05-20,37
265,2022-05-21,37
