,Date,Trend
239,2023-01-23,48
240,2023-01-24,53
241,2023-01-25,53
242,2023-01-26,49
243,2023-01-27,50
244,2023-01-28,47
245,2023-01-29,59
246,2023-01-30,59
247,2023-01-31,47
248,2023-02-01,57
249,2023-02-02,55
250,2023-02-03,45
251,2023-02-04,42
252,2023-02-05,52
253,2023-02-06,50
254,2023-02-07,38
255,2023-02-08,42
256,2023-02-09,38
257,2023-02-10,41
258,2023-02-11,47
259,2023-02-12,41
260,2023-02-13,41
261,2023-02-14,44
262,2023-02-15,40
263,2023-02-16,51
264,2023-02-17,54
265,2023-02-18,50
