,Date,Open,High,Low,Close,Volume
1315,2024-04-21,151.154,153.452,146.7,148.734,13065047.0
1316,2024-04-22,148.733,158.431,146.544,156.881,17566999.0
1317,2024-04-23,156.881,159.987,152.976,154.723,15174317.0
1318,2024-04-24,154.722,159.7,145.52,147.701,21716307.0
1319,2024-04-25,147.7,149.525,142.041,144.786,18960162.0
1320,2024-04-26,144.786,146.12,138.456,139.202,15417365.0
1321,2024-04-27,139.202,142.965,132.385,141.242,14741854.0
1322,2024-04-28,141.245,144.679,136.956,137.922,9824061.0
1323,2024-04-29,137.922,138.885,133.212,137.725,16684748.0
1324,2024-04-30,137.726,139.721,121.049,126.685,27253855.0
1325,2024-05-01,126.685,135.943,118.265,134.541,30566407.0
1326,2024-05-02,134.542,140.952,128.227,137.538,23951565.0
1327,2024-05-03,137.537,144.968,135.84,143.607,19334499.0
1328,2024-05-04,143.607,149.08,142.148,146.007,11900841.0
1329,2024-05-05,146.008,147.976,143.15,145.673,9597836.0
1330,2024-05-06,145.673,156.85,145.316,152.784,21027652.0
1331,2024-05-07,152.779,159.194,147.525,148.011,18614768.0
1332,2024-05-08,148.012,149.885,139.892,142.118,17661222.0
1333,2024-05-09,142.119,153.36,140.535,152.459,15634073.0
1334,2024-05-10,152.46,155.7,144.177,145.966,17624510.0
1335,2024-05-11,145.966,147.657,143.068,145.355,8905712.0
1336,2024-05-12,145.355,147.755,142.198,143.364,7947326.0
1337,2024-05-13,143.364,150.78,137.78,147.496,19482360.0
1338,2024-05-14,147.495,149.036,141.762,141.963,14921505.0
1339,2024-05-15,141.964,158.741,141.1,158.423,19297035.0
1340,2024-05-16,158.424,164.769,156.4,159.303,18036440.0
1341,2024-05-17,159.302,172.0,159.251,169.351,16620884.0
1342,2024-05-18,169.352,175.9,168.534,172.299,11739015.0
1343,2024-05-19,172.298,175.495,165.968,169.853,13260648.0
1344,2024-05-20,169.852,188.587,167.555,186.701,24253078.0
1345,2024-05-21,186.701,188.955,174.338,178.15,16797193.0
1346,2024-05-22,178.15,183.649,175.05,177.03,16850198.0
1347,2024-05-23,177.02,181.365,164.6,176.182,20134858.0
1348,2024-05-24,176.181,176.181,162.432,167.657,16087396.0
1349,2024-05-25,167.657,170.561,165.845,168.356,7364804.0
1350,2024-05-26,168.356,168.408,161.002,163.505,10445038.0
1351,2024-05-27,163.506,172.412,163.407,170.249,12121179.0
1352,2024-05-28,170.248,173.364,165.009,168.807,15155077.0
1353,2024-05-29,168.807,174.06,167.259,168.418,12874234.0
1354,2024-05-30,168.419,172.735,163.64,166.986,12344245.0
1355,2024-05-31,166.985,171.074,164.0,165.762,10084573.0
1356,2024-06-01,165.761,168.0,165.761,166.281,4545003.0
1357,2024-06-02,166.28,167.245,161.357,163.251,7236488.0
1358,2024-06-03,163.252,167.405,161.904,164.995,10551414.0
1359,2024-06-04,164.995,172.038,164.348,171.888,8733013.0
1360,2024-06-05,171.889,175.784,171.2,173.668,10071690.0
1361,2024-06-06,173.667,174.49,167.495,170.271,7351462.0
1362,2024-06-07,170.272,173.0,152.22,162.524,15312749.0
1363,2024-06-08,162.525,163.819,157.4,157.838,7344457.0
1364,2024-06-09,157.841,163.078,156.504,162.116,6250852.0
1365,2024-06-10,162.117,163.2,157.466,159.096,8782933.0
1366,2024-06-11,159.096,159.772,145.121,149.245,16437240.0
1367,2024-06-12,149.245,161.749,145.4,155.173,17450255.0
1368,2024-06-13,155.173,155.186,146.0,147.209,11851796.0
1369,2024-06-14,147.216,149.711,139.5,142.974,14118980.0
1370,2024-06-15,142.973,145.74,142.854,145.45,5510166.0
1371,2024-06-16,145.45,151.347,143.02,151.245,7365593.0
1372,2024-06-17,151.244,151.747,139.765,143.197,14392716.0
1373,2024-06-18,143.197,143.749,127.0,137.359,25248935.0
1374,2024-06-19,137.359,141.876,134.402,135.557,13715932.0
1375,2024-06-20,135.557,141.255,131.8,133.5,16594411.0
1376,2024-06-21,133.5,135.35,128.639,134.534,16176738.0
1377,2024-06-22,134.534,136.679,132.937,133.627,6224921.0
1378,2024-06-23,133.628,135.064,128.164,128.661,8055127.0
1379,2024-06-24,128.66,132.579,121.4,132.237,25054282.0
1380,2024-06-25,132.237,139.857,131.143,136.544,14786394.0
1381,2024-06-26,136.543,140.38,134.8,136.808,10896154.0
1382,2024-06-27,136.815,151.25,135.179,149.651,20723615.0
1383,2024-06-28,149.65,150.899,138.937,139.98,18609062.0
1384,2024-06-29,139.979,143.17,139.626,140.234,6631098.0
1385,2024-06-30,140.236,147.574,137.1,146.582,10829526.0
