,Date,Trend
141,2022-06-06,51
142,2022-06-07,50
143,2022-06-08,61
144,2022-06-09,67
145,2022-06-10,52
146,2022-06-11,40
147,2022-06-12,43
148,2022-06-13,58
149,2022-06-14,57
150,2022-06-15,60
151,2022-06-16,43
152,2022-06-17,47
153,2022-06-18,54
154,2022-06-19,38
155,2022-06-20,45
156,2022-06-21,51
157,2022-06-22,41
158,2022-06-23,42
159,2022-06-24,34
160,2022-06-25,39
161,2022-06-26,32
162,2022-06-27,35
163,2022-06-28,65
164,2022-06-29,39
165,2022-06-30,44
166,2022-07-01,36
167,2022-07-02,29
168,2022-07-03,30
169,2022-07-04,33
170,2022-07-05,32
171,2022-07-06,30
172,2022-07-07,38
173,2022-07-08,38
174,2022-07-09,29
175,2022-07-10,31
176,2022-07-11,39
177,2022-07-12,36
178,2022-07-13,35
179,2022-07-14,34
180,2022-07-15,33
181,2022-07-16,30
182,2022-07-17,31
183,2022-07-18,41
184,2022-07-19,34
185,2022-07-20,36
186,2022-07-21,37
187,2022-07-22,32
188,2022-07-23,26
189,2022-07-24,32
190,2022-07-25,33
191,2022-07-26,30
192,2022-07-27,34
193,2022-07-28,38
194,2022-07-29,39
195,2022-07-30,30
196,2022-07-31,27
197,2022-08-01,36
198,2022-08-02,36
199,2022-08-03,34
200,2022-08-04,28
201,2022-08-05,36
202,2022-08-06,32
203,2022-08-07,28
204,2022-08-08,54
205,2022-08-09,39
206,2022-08-10,39
207,2022-08-11,39
208,2022-08-12,37
209,2022-08-13,39
210,2022-08-14,32
211,2022-08-15,34
212,2022-08-16,37
213,2022-08-17,36
214,2022-08-18,35
215,2022-08-19,37
216,2022-08-20,25
217,2022-08-21,30
218,2022-08-22,37
219,2022-08-23,28
220,2022-08-24,32
221,2022-08-25,36
222,2022-08-26,30
223,2022-08-27,35
224,2022-08-28,24
225,2022-08-29,29
226,2022-08-30,34
227,2022-08-31,26
228,2022-09-01,31
229,2022-09-02,34
230,2022-09-03,23
231,2022-09-04,28
232,2022-09-05,30
233,2022-09-06,31
234,2022-09-07,35
235,2022-09-08,30
236,2022-09-09,37
237,2022-09-10,26
238,2022-09-11,27
239,2022-09-12,35
240,2022-09-13,36
241,2022-09-14,31
242,2022-09-15,37
243,2022-09-16,36
244,2022-09-17,26
245,2022-09-18,28
246,2022-09-19,30
247,2022-09-20,30
248,2022-09-21,31
249,2022-09-22,28
250,2022-09-23,43
251,2022-09-24,41
252,2022-09-25,33
253,2022-09-26,39
254,2022-09-27,43
255,2022-09-28,51
256,2022-09-29,68
257,2022-09-30,50
258,2022-10-01,42
259,2022-10-02,40
260,2022-10-03,47
261,2022-10-04,42
262,2022-10-05,46
263,2022-10-06,40
264,2022-10-07,35
265,2022-10-08,29
