,Date,Trend
137,2022-10-13,48
138,2022-10-14,45
139,2022-10-15,47
140,2022-10-16,47
141,2022-10-17,47
142,2022-10-18,47
143,2022-10-19,42
144,2022-10-20,46
145,2022-10-21,58
146,2022-10-22,56
147,2022-10-23,52
148,2022-10-24,44
149,2022-10-25,49
150,2022-10-26,69
151,2022-10-27,48
152,2022-10-28,46
153,2022-10-29,49
154,2022-10-30,100
155,2022-10-31,45
156,2022-11-01,45
157,2022-11-02,52
158,2022-11-03,49
159,2022-11-04,52
160,2022-11-05,53
161,2022-11-06,49
162,2022-11-07,47
163,2022-11-08,51
164,2022-11-09,55
165,2022-11-10,53
166,2022-11-11,59
167,2022-11-12,54
168,2022-11-13,53
169,2022-11-14,53
170,2022-11-15,55
171,2022-11-16,49
172,2022-11-17,48
173,2022-11-18,48
174,2022-11-19,42
175,2022-11-20,45
176,2022-11-21,43
177,2022-11-22,50
178,2022-11-23,42
179,2022-11-24,37
180,2022-11-25,36
181,2022-11-26,43
182,2022-11-27,38
183,2022-11-28,42
184,2022-11-29,40
185,2022-11-30,38
186,2022-12-01,42
187,2022-12-02,39
188,2022-12-03,40
189,2022-12-04,41
190,2022-12-05,42
191,2022-12-06,44
192,2022-12-07,44
193,2022-12-08,39
194,2022-12-09,34
195,2022-12-10,41
196,2022-12-11,45
197,2022-12-12,41
198,2022-12-13,39
199,2022-12-14,41
200,2022-12-15,41
201,2022-12-16,37
202,2022-12-17,50
203,2022-12-18,44
204,2022-12-19,41
205,2022-12-20,41
206,2022-12-21,41
207,2022-12-22,46
208,2022-12-23,47
209,2022-12-24,36
210,2022-12-25,40
211,2022-12-26,45
212,2022-12-27,43
213,2022-12-28,44
214,2022-12-29,43
215,2022-12-30,48
216,2022-12-31,44
217,2023-01-01,47
218,2023-01-02,50
219,2023-01-03,41
220,2023-01-04,37
221,2023-01-05,42
222,2023-01-06,47
223,2023-01-07,42
224,2023-01-08,39
225,2023-01-09,44
226,2023-01-10,40
227,2023-01-11,47
228,2023-01-12,47
229,2023-01-13,44
230,2023-01-14,60
231,2023-01-15,52
232,2023-01-16,50
233,2023-01-17,50
234,2023-01-18,57
235,2023-01-19,41
236,2023-01-20,48
237,2023-01-21,53
238,2023-01-22,46
239,2023-01-23,54
240,2023-01-24,51
241,2023-01-25,43
242,2023-01-26,48
243,2023-01-27,45
244,2023-01-28,43
245,2023-01-29,48
246,2023-01-30,46
247,2023-01-31,47
248,2023-02-01,46
249,2023-02-02,50
250,2023-02-03,59
251,2023-02-04,50
252,2023-02-05,56
253,2023-02-06,51
254,2023-02-07,46
255,2023-02-08,47
256,2023-02-09,48
257,2023-02-10,42
258,2023-02-11,47
259,2023-02-12,37
260,2023-02-13,44
261,2023-02-14,44
262,2023-02-15,47
263,2023-02-16,55
264,2023-02-17,57
265,2023-02-18,56
