,Date,Open,High,Low,Close,Volume
930,2022-08-21,148.73,157.9,148.61,154.2,497421.918
931,2022-08-22,154.18,154.86,150.17,153.64,315109.533
932,2022-08-23,153.64,155.88,150.0,154.31,248062.96
933,2022-08-24,154.37,154.9,150.02,150.45,210776.726
934,2022-08-25,150.45,155.34,150.05,153.88,208445.789
935,2022-08-26,153.85,155.39,141.06,142.58,333517.641
936,2022-08-27,142.55,145.98,141.48,145.06,241548.22
937,2022-08-28,145.06,149.17,143.92,146.4,236935.109
938,2022-08-29,146.39,153.0,144.57,152.48,349462.728
939,2022-08-30,152.47,152.91,147.0,148.78,293443.577
940,2022-08-31,148.77,152.57,148.2,149.18,248239.268
941,2022-09-01,149.16,154.67,148.16,154.5,355583.312
942,2022-09-02,154.49,154.72,150.05,153.15,280110.842
943,2022-09-03,153.14,154.99,151.2,154.41,190518.118
944,2022-09-04,154.4,156.2,153.5,155.42,230331.408
945,2022-09-05,155.42,157.99,154.61,157.51,345744.1
946,2022-09-06,157.51,159.94,144.23,144.85,426331.617
947,2022-09-07,144.84,152.32,141.47,149.19,317603.085
948,2022-09-08,149.2,152.55,147.42,152.02,235154.118
949,2022-09-09,152.0,161.46,151.53,161.29,220217.844
950,2022-09-10,161.32,161.8,156.91,157.61,146038.77
951,2022-09-11,157.6,159.5,154.23,158.96,130101.691
952,2022-09-12,158.96,167.18,157.81,164.28,312341.057
953,2022-09-13,164.27,165.62,145.24,145.31,355559.783
954,2022-09-14,145.32,151.67,144.41,149.68,272618.821
955,2022-09-15,149.68,151.73,143.68,145.59,233180.895
956,2022-09-16,145.58,149.34,143.83,149.09,200797.454
957,2022-09-17,149.09,151.96,147.11,147.41,185834.762
958,2022-09-18,147.39,149.01,137.63,140.48,273795.801
959,2022-09-19,140.47,141.76,135.0,140.38,207832.207
960,2022-09-20,140.39,143.29,139.35,142.17,212917.451
961,2022-09-21,142.18,145.67,134.02,134.94,322305.244
962,2022-09-22,134.91,144.29,133.85,144.16,226636.491
963,2022-09-23,144.17,146.35,137.4,141.36,196279.667
964,2022-09-24,141.37,143.85,140.41,141.61,122287.381
965,2022-09-25,141.61,144.59,139.71,140.97,128847.612
966,2022-09-26,140.93,146.09,139.38,145.58,216974.29
967,2022-09-27,145.57,153.0,142.9,144.19,277831.603
968,2022-09-28,144.2,148.0,139.96,147.04,269692.223
969,2022-09-29,147.05,149.31,146.06,148.33,210867.51
970,2022-09-30,148.34,150.75,146.1,147.2,165371.702
971,2022-10-01,147.2,150.25,140.56,141.06,212875.664
972,2022-10-02,141.06,141.89,136.1,136.87,335638.599
973,2022-10-03,136.87,141.72,136.17,141.53,210707.937
974,2022-10-04,141.52,147.76,141.52,146.65,233437.001
975,2022-10-05,146.66,148.24,143.44,146.16,177588.037
976,2022-10-06,146.17,152.25,143.34,149.06,406740.671
977,2022-10-07,149.05,149.56,143.68,146.41,321836.531
978,2022-10-08,146.41,148.22,144.87,147.52,159971.147
979,2022-10-09,147.53,148.98,145.02,145.65,168165.915
980,2022-10-10,145.65,147.77,141.56,142.09,256055.72
981,2022-10-11,142.08,145.12,139.71,144.74,221872.562
982,2022-10-12,144.73,146.72,142.5,144.64,210616.999
983,2022-10-13,144.65,145.3,134.56,142.62,372708.824
984,2022-10-14,142.62,145.99,139.59,140.43,174077.242
985,2022-10-15,140.43,141.95,139.04,139.6,146470.264
986,2022-10-16,139.6,143.41,139.5,143.01,106033.93
987,2022-10-17,143.02,145.08,142.34,143.58,175496.482
988,2022-10-18,143.58,148.05,142.28,146.03,355359.505
989,2022-10-19,146.03,148.53,144.25,144.74,311045.083
990,2022-10-20,144.76,148.5,139.92,140.94,392516.055
991,2022-10-21,140.94,143.26,136.78,140.62,281710.288
992,2022-10-22,140.61,142.94,139.47,142.69,159989.471
993,2022-10-23,142.69,144.87,142.0,144.43,172509.525
994,2022-10-24,144.42,144.77,141.29,143.13,176964.991
995,2022-10-25,143.14,146.44,142.58,143.71,261850.434
996,2022-10-26,143.74,148.05,143.58,146.71,207101.306
997,2022-10-27,146.7,149.92,144.76,145.59,255580.8
998,2022-10-28,145.6,148.22,143.56,146.6,241345.94
999,2022-10-29,146.61,149.29,145.7,148.83,208932.464
1000,2022-10-30,148.84,150.63,145.72,147.34,184790.003
1001,2022-10-31,147.35,150.78,145.91,149.48,271472.718
1002,2022-11-01,149.47,151.01,148.24,149.58,221989.587
1003,2022-11-02,149.57,151.39,144.75,146.76,321804.745
1004,2022-11-03,146.76,150.33,146.5,149.21,196626.356
1005,2022-11-04,149.2,158.46,148.58,158.46,277112.104
1006,2022-11-05,158.46,161.96,156.18,157.2,215196.029
1007,2022-11-06,157.2,160.5,153.97,154.6,182144.905
1008,2022-11-07,154.59,159.41,153.0,154.99,267302.41
1009,2022-11-08,155.0,157.18,126.0,138.02,662825.455
1010,2022-11-09,138.01,139.55,115.13,119.18,628829.63
1011,2022-11-10,119.18,134.8,117.58,133.15,391136.45
1012,2022-11-11,133.14,134.7,121.98,128.22,319131.939
1013,2022-11-12,128.28,129.95,124.72,128.48,209403.805
1014,2022-11-13,128.49,131.19,126.11,126.98,283798.027
1015,2022-11-14,127.0,130.63,121.75,129.81,275026.067
1016,2022-11-15,129.82,132.84,127.48,128.87,230864.046
1017,2022-11-16,128.88,132.8,126.58,131.91,218468.963
1018,2022-11-17,131.89,133.38,130.29,133.04,252813.552
1019,2022-11-18,133.05,134.87,130.88,133.02,190188.179
1020,2022-11-19,133.04,134.49,131.81,134.37,206129.447
1021,2022-11-20,134.37,134.44,128.54,129.62,211238.339
1022,2022-11-21,129.6,135.6,125.78,126.03,573253.81
1023,2022-11-22,126.01,134.16,125.16,134.06,281387.522
1024,2022-11-23,134.07,136.96,133.0,134.96,339302.401
1025,2022-11-24,134.95,137.39,133.11,136.58,241841.76
1026,2022-11-25,136.59,138.08,133.65,136.33,222629.373
1027,2022-11-26,136.35,139.4,135.43,138.67,176131.61
1028,2022-11-27,138.67,139.55,136.07,136.33,147262.631
1029,2022-11-28,136.33,137.06,132.66,134.78,205698.219
1030,2022-11-29,134.76,140.0,133.97,137.26,235890.025
1031,2022-11-30,137.27,143.78,137.26,141.98,237063.966
1032,2022-12-01,141.98,144.75,141.11,144.34,259769.205
1033,2022-12-02,144.34,146.65,142.72,145.47,198588.843
1034,2022-12-03,145.47,148.08,143.53,145.21,257801.289
1035,2022-12-04,145.21,147.33,142.13,142.19,236079.507
1036,2022-12-05,142.19,145.9,141.35,144.99,251721.375
1037,2022-12-06,144.97,146.0,141.87,143.34,225637.905
1038,2022-12-07,143.35,144.45,140.95,143.77,222446.437
1039,2022-12-08,143.77,148.89,142.81,147.48,377037.562
1040,2022-12-09,147.48,149.28,146.15,148.98,216276.37
1041,2022-12-10,148.99,151.29,148.2,149.48,184063.904
1042,2022-12-11,149.47,151.9,149.07,150.51,231153.325
1043,2022-12-12,150.51,151.9,147.88,150.44,420575.617
1044,2022-12-13,150.45,153.42,148.18,151.43,336247.135
1045,2022-12-14,151.43,152.3,146.4,148.66,395880.356
1046,2022-12-15,148.67,149.8,146.15,149.05,250656.082
1047,2022-12-16,149.03,149.49,140.3,141.98,331702.361
1048,2022-12-17,141.97,144.28,138.38,143.32,312601.702
1049,2022-12-18,143.31,146.0,142.63,143.97,191050.56
1050,2022-12-19,143.97,145.59,142.75,143.87,244272.045
1051,2022-12-20,143.86,147.7,143.68,146.8,295039.02
1052,2022-12-21,146.79,148.8,146.22,147.14,296110.876
1053,2022-12-22,147.14,148.28,143.41,145.36,302032.573
1054,2022-12-23,145.37,146.78,139.76,142.84,426108.066
1055,2022-12-24,142.84,144.15,141.52,143.2,154098.892
1056,2022-12-25,143.2,145.49,143.04,144.99,188627.51
1057,2022-12-26,145.0,147.28,144.15,146.66,212100.193
1058,2022-12-27,146.67,147.43,143.66,145.42,259304.319
1059,2022-12-28,145.42,147.0,143.5,146.67,245913.163
1060,2022-12-29,146.67,146.85,144.7,145.5,239806.192
1061,2022-12-30,145.49,146.38,144.01,145.94,188759.835
1062,2022-12-31,145.94,148.5,145.22,147.24,174030.61
1063,2023-01-01,147.24,149.44,146.27,148.46,134662.85
1064,2023-01-02,148.46,150.0,147.59,147.79,207666.936
1065,2023-01-03,147.79,149.0,147.37,148.2,165296.549
1066,2023-01-04,148.2,152.64,148.12,150.76,279059.269
1067,2023-01-05,150.77,159.12,150.58,155.69,324571.662
1068,2023-01-06,155.69,159.0,152.52,154.67,437241.07
1069,2023-01-07,154.66,155.86,153.41,155.75,176152.817
1070,2023-01-08,155.74,159.0,153.91,155.36,416154.517
1071,2023-01-09,155.36,160.86,155.05,158.55,433112.655
1072,2023-01-10,158.55,163.3,157.32,161.16,366427.882
1073,2023-01-11,161.15,172.0,160.0,168.74,400852.051
1074,2023-01-12,168.74,171.29,163.38,166.42,429628.376
1075,2023-01-13,166.43,170.53,163.87,170.39,284273.467
1076,2023-01-14,170.38,188.0,169.99,175.32,422680.43
1077,2023-01-15,175.32,177.28,171.44,174.5,260990.8
1078,2023-01-16,174.5,177.0,165.0,167.98,300977.739
1079,2023-01-17,167.98,174.7,165.13,171.58,268334.503
1080,2023-01-18,171.6,174.87,158.84,162.64,342816.593
1081,2023-01-19,162.66,165.92,156.56,165.4,328173.166
1082,2023-01-20,165.41,173.8,164.56,173.23,280783.428
1083,2023-01-21,173.19,181.93,171.25,172.74,328731.87
1084,2023-01-22,172.74,181.25,172.21,176.92,176133.531
1085,2023-01-23,176.92,180.19,175.0,178.94,204556.217
1086,2023-01-24,178.92,180.28,168.0,171.9,210877.973
1087,2023-01-25,171.91,175.94,165.88,173.18,223087.933
1088,2023-01-26,173.21,178.19,170.72,171.76,227574.565
1089,2023-01-27,171.76,180.55,166.7,179.86,225091.574
1090,2023-01-28,179.87,186.48,177.96,184.17,265991.588
1091,2023-01-29,184.16,187.1,182.02,186.14,173695.301
1092,2023-01-30,186.12,186.8,174.0,175.91,241352.527
1093,2023-01-31,175.9,180.36,171.63,177.35,202342.923
1094,2023-02-01,177.34,178.63,172.3,177.68,194702.101
1095,2023-02-02,177.66,180.7,171.2,173.0,292992.174
1096,2023-02-03,172.99,175.42,170.13,171.72,207583.11
1097,2023-02-04,171.72,174.9,170.71,172.16,127316.647
1098,2023-02-05,172.15,173.66,164.77,166.48,195966.673
1099,2023-02-06,166.49,168.53,163.09,164.39,173488.767
1100,2023-02-07,164.41,168.3,163.28,168.05,179413.382
1101,2023-02-08,168.04,169.15,162.23,165.47,226474.121
1102,2023-02-09,165.47,168.09,149.02,152.46,311421.935
1103,2023-02-10,152.47,158.61,151.23,154.47,238187.162
1104,2023-02-11,154.41,161.54,153.5,161.24,165330.53
1105,2023-02-12,161.23,163.23,157.72,159.39,150653.78
1106,2023-02-13,159.4,161.91,153.35,155.84,263649.966
1107,2023-02-14,155.85,159.19,153.35,158.38,243293.281
1108,2023-02-15,158.39,165.56,156.6,165.38,212889.442
1109,2023-02-16,165.38,166.9,155.31,155.55,257390.657
1110,2023-02-17,155.55,162.17,154.71,159.54,231368.145
1111,2023-02-18,159.53,163.8,158.61,161.56,170006.411
1112,2023-02-19,161.59,166.33,159.3,161.98,195724.143
1113,2023-02-20,161.99,168.92,160.23,161.7,245004.972
1114,2023-02-21,161.71,163.09,156.2,159.42,231049.73
1115,2023-02-22,159.42,159.88,155.31,157.68,189471.201
1116,2023-02-23,157.69,159.57,149.79,151.77,221889.489
1117,2023-02-24,151.77,154.38,148.13,150.33,167956.039
1118,2023-02-25,150.33,151.5,144.84,148.81,156216.838
1119,2023-02-26,148.81,152.19,148.15,151.24,127224.544
1120,2023-02-27,151.23,152.23,145.97,149.64,150133.094
1121,2023-02-28,149.64,152.3,148.76,150.21,130386.022
1122,2023-03-01,150.23,153.8,150.02,152.6,172104.635
1123,2023-03-02,152.59,153.26,148.52,150.91,184114.903
1124,2023-03-03,150.92,151.22,140.01,144.85,216266.736
1125,2023-03-04,144.85,147.71,144.05,146.62,157761.14
1126,2023-03-05,146.62,150.33,146.08,149.48,182360.582
1127,2023-03-06,149.47,154.5,148.2,153.8,222298.212
1128,2023-03-07,153.8,155.7,148.04,150.19,245807.176
1129,2023-03-08,150.19,151.4,143.07,143.1,232584.339
1130,2023-03-09,143.1,152.3,140.03,142.08,341704.772
1131,2023-03-10,142.1,142.61,131.83,135.0,344639.161
1132,2023-03-11,134.99,141.94,132.09,139.81,481629.077
1133,2023-03-12,139.81,150.28,139.04,149.9,492585.795
1134,2023-03-13,149.89,155.17,145.31,152.17,365890.93
1135,2023-03-14,152.15,157.74,146.76,149.61,389179.852
1136,2023-03-15,149.58,151.86,142.15,146.08,349812.511
1137,2023-03-16,146.12,149.67,143.98,148.77,214910.832
1138,2023-03-17,148.75,154.14,148.69,153.47,237721.94
1139,2023-03-18,153.47,154.34,145.98,149.25,278835.053
1140,2023-03-19,149.25,158.61,148.33,153.2,328335.854
1141,2023-03-20,153.21,155.68,149.34,151.7,262716.938
1142,2023-03-21,151.69,157.15,149.01,153.09,381928.249
1143,2023-03-22,153.08,154.74,145.18,148.47,344727.591
1144,2023-03-23,148.45,156.76,148.26,156.29,295122.368
1145,2023-03-24,156.29,162.98,154.71,161.76,430307.007
1146,2023-03-25,161.76,164.92,159.46,159.51,355100.297
1147,2023-03-26,159.51,165.81,158.52,161.36,258319.395
1148,2023-03-27,161.37,164.86,151.35,151.63,382526.633
1149,2023-03-28,151.63,156.43,149.57,153.84,287683.514
1150,2023-03-29,153.85,160.02,153.43,158.75,233365.927
1151,2023-03-30,158.76,163.26,154.35,155.22,234958.058
1152,2023-03-31,155.23,158.32,154.49,157.5,163932.991
1153,2023-04-01,157.5,157.73,153.68,156.94,119749.24
1154,2023-04-02,156.91,160.8,155.96,160.1,209171.834
1155,2023-04-03,160.11,161.77,155.2,156.39,298747.54
1156,2023-04-04,156.4,159.48,155.69,158.53,193025.702
1157,2023-04-05,158.54,160.06,155.78,157.97,183740.174
1158,2023-04-06,157.97,158.65,156.11,156.24,151069.076
1159,2023-04-07,156.24,157.7,155.06,156.51,140448.231
1160,2023-04-08,156.52,159.0,156.52,158.14,107724.227
1161,2023-04-09,158.15,160.39,157.58,160.19,106841.289
1162,2023-04-10,160.19,160.81,155.16,158.97,288499.322
1163,2023-04-11,159.0,162.69,158.51,162.05,198962.905
1164,2023-04-12,162.05,162.81,158.89,162.01,254160.797
1165,2023-04-13,162.0,163.9,161.17,161.74,163011.138
1166,2023-04-14,161.75,164.65,158.83,161.93,223068.15
1167,2023-04-15,161.94,163.68,161.11,162.22,126590.578
1168,2023-04-16,162.23,164.24,160.5,163.77,119798.446
1169,2023-04-17,163.75,163.96,159.29,159.43,170758.051
1170,2023-04-18,159.42,163.35,158.08,162.74,142040.41
1171,2023-04-19,162.74,162.9,151.24,152.77,212406.13
1172,2023-04-20,152.77,156.03,150.76,153.44,174458.219
1173,2023-04-21,153.46,155.49,148.9,150.98,196787.204
1174,2023-04-22,150.98,157.56,150.22,157.34,165093.045
1175,2023-04-23,157.35,159.36,155.69,157.44,229677.078
1176,2023-04-24,157.45,158.96,156.01,157.57,211401.957
1177,2023-04-25,157.58,159.84,154.12,159.59,243801.593
1178,2023-04-26,159.59,162.41,151.73,156.77,311757.948
1179,2023-04-27,156.78,159.22,153.46,153.77,248990.387
1180,2023-04-28,153.78,155.89,152.3,153.14,231153.657
1181,2023-04-29,153.14,156.07,152.32,154.38,148800.924
1182,2023-04-30,154.38,156.95,153.58,155.43,133833.213
1183,2023-05-01,155.45,155.94,150.86,152.55,198373.599
1184,2023-05-02,152.54,154.88,152.25,152.62,174186.247
1185,2023-05-03,152.63,155.14,151.03,155.13,222402.662
1186,2023-05-04,155.12,156.7,154.5,155.42,177327.476
1187,2023-05-05,155.43,158.5,154.47,158.12,180756.518
1188,2023-05-06,158.13,158.94,153.64,156.05,187677.388
1189,2023-05-07,156.07,158.52,155.68,156.79,147481.97
1190,2023-05-08,156.82,157.43,148.9,153.36,272820.879
1191,2023-05-09,153.36,155.32,152.04,154.89,179144.124
1192,2023-05-10,154.87,156.09,150.27,153.63,225271.855
1193,2023-05-11,153.63,155.33,150.94,152.45,222042.655
1194,2023-05-12,152.42,153.79,149.65,153.77,189282.092
1195,2023-05-13,153.76,153.83,152.29,152.79,103373.345
1196,2023-05-14,152.81,154.23,152.35,153.94,93575.138
1197,2023-05-15,153.94,154.47,151.86,151.94,113270.562
1198,2023-05-16,151.94,152.82,150.51,151.51,110666.719
1199,2023-05-17,151.51,152.39,150.8,151.28,141961.862
1200,2023-05-18,151.28,151.92,149.04,150.99,149572.942
1201,2023-05-19,150.99,152.33,149.57,150.36,124854.024
1202,2023-05-20,150.36,151.46,149.61,150.29,95350.416
1203,2023-05-21,150.28,150.78,148.76,149.93,121789.383
1204,2023-05-22,149.93,152.67,148.99,151.45,151595.428
1205,2023-05-23,151.45,152.96,150.88,151.54,136210.393
1206,2023-05-24,151.55,151.83,148.01,150.11,165096.454
1207,2023-05-25,150.11,151.66,148.83,150.98,155807.03
1208,2023-05-26,150.98,151.82,150.31,150.51,115133.749
1209,2023-05-27,150.51,151.46,150.25,151.1,83021.296
1210,2023-05-28,151.1,156.55,150.88,155.06,173659.749
1211,2023-05-29,155.07,156.64,152.8,153.92,160404.441
1212,2023-05-30,153.93,154.67,152.16,152.87,135947.736
1213,2023-05-31,152.87,153.5,144.73,145.86,262822.784
1214,2023-06-01,145.86,148.59,144.78,146.33,164031.208
1215,2023-06-02,146.33,147.39,144.6,145.97,246896.39
1216,2023-06-03,145.96,148.53,145.46,148.17,112260.351
1217,2023-06-04,148.17,150.02,147.86,148.04,126928.842
1218,2023-06-05,148.03,148.46,136.19,141.01,266389.712
1219,2023-06-06,141.01,147.42,138.58,146.9,202764.9
1220,2023-06-07,146.93,148.16,143.26,145.09,197718.65
1221,2023-06-08,145.09,145.92,142.09,142.46,178083.271
1222,2023-06-09,142.46,143.33,140.51,143.08,159069.704
1223,2023-06-10,143.08,143.87,124.45,137.59,527520.981
1224,2023-06-11,137.57,138.99,135.48,137.87,167942.101
1225,2023-06-12,137.88,140.85,135.62,140.07,209719.189
1226,2023-06-13,140.07,141.65,136.48,136.52,251657.865
1227,2023-06-14,136.51,137.29,130.66,133.8,249252.477
1228,2023-06-15,133.79,135.17,131.53,134.28,229969.577
1229,2023-06-16,134.29,137.51,132.5,134.67,196409.492
1230,2023-06-17,134.67,137.0,134.28,136.47,119793.145
1231,2023-06-18,136.46,141.18,135.87,137.26,191548.583
1232,2023-06-19,137.26,139.51,136.0,138.23,173609.839
1233,2023-06-20,138.23,142.75,137.12,141.7,233921.347
1234,2023-06-21,141.7,145.8,140.95,144.9,242023.447
1235,2023-06-22,144.91,153.2,144.74,149.7,284968.849
1236,2023-06-23,149.7,155.41,148.8,154.46,319074.837
1237,2023-06-24,154.47,159.75,153.21,156.39,300624.175
1238,2023-06-25,156.39,166.34,155.95,163.25,268585.813
1239,2023-06-26,163.25,165.97,158.33,163.65,423961.174
1240,2023-06-27,163.65,170.84,163.28,167.52,320967.413
1241,2023-06-28,167.52,170.7,162.0,164.55,327000.966
1242,2023-06-29,164.55,167.69,160.36,163.72,249568.146
1243,2023-06-30,163.72,169.69,159.48,168.31,408031.264
1244,2023-07-01,168.31,169.21,166.46,167.06,134117.01
1245,2023-07-02,167.06,168.58,162.4,168.53,161316.785
1246,2023-07-03,168.52,172.4,167.24,168.94,203892.841
1247,2023-07-04,168.94,171.17,165.73,165.91,161033.639
1248,2023-07-05,165.91,169.41,161.52,166.72,232087.505
1249,2023-07-06,166.72,169.89,163.59,165.45,259292.21
1250,2023-07-07,165.43,168.63,163.49,165.38,195651.714
1251,2023-07-08,165.38,168.65,165.03,167.25,163507.334
1252,2023-07-09,167.24,168.78,164.91,165.73,134833.984
1253,2023-07-10,165.76,166.61,162.84,163.5,167769.497
1254,2023-07-11,163.5,165.59,162.86,165.22,131622.539
1255,2023-07-12,165.2,165.41,163.0,163.41,110690.472
1256,2023-07-13,163.41,167.7,161.62,165.14,206694.274
1257,2023-07-14,165.13,166.6,155.21,160.44,269907.56
1258,2023-07-15,160.45,166.15,158.53,164.66,178698.092
1259,2023-07-16,164.66,166.13,162.84,165.32,180186.097
1260,2023-07-17,165.32,168.9,162.66,167.93,208112.321
1261,2023-07-18,167.93,168.68,164.0,166.76,184964.244
1262,2023-07-19,166.77,170.56,165.14,165.7,192078.745
1263,2023-07-20,165.7,168.28,163.0,165.65,154759.113
1264,2023-07-21,165.65,166.26,160.51,161.92,160126.421
1265,2023-07-22,161.91,163.79,160.87,162.19,107582.619
1266,2023-07-23,162.19,166.26,161.27,163.64,146294.045
1267,2023-07-24,163.64,164.62,159.55,160.97,162072.043
1268,2023-07-25,160.99,163.21,159.82,162.73,133398.687
1269,2023-07-26,162.74,163.69,161.1,162.81,120981.423
1270,2023-07-27,162.8,164.12,161.14,162.06,131778.838
1271,2023-07-28,162.06,164.45,161.76,162.89,129610.484
1272,2023-07-29,162.91,164.15,161.91,163.08,84018.083
1273,2023-07-30,163.08,163.74,158.0,160.15,106210.195
1274,2023-07-31,160.16,161.81,159.39,161.19,134642.328
1275,2023-08-01,161.2,163.54,157.19,160.15,331820.157
1276,2023-08-02,160.16,160.85,158.55,159.89,137825.217
1277,2023-08-03,159.88,161.78,159.72,160.32,116370.166
1278,2023-08-04,160.31,161.76,157.19,158.48,235614.772
1279,2023-08-05,158.48,161.19,157.84,159.55,123863.947
1280,2023-08-06,159.53,161.09,159.2,159.7,85149.401
1281,2023-08-07,159.7,160.87,157.06,158.29,133020.187
1282,2023-08-08,158.33,160.12,157.73,158.82,106679.971
1283,2023-08-09,158.83,159.48,156.47,157.16,108534.8
1284,2023-08-10,157.16,157.5,154.41,156.01,143522.993
1285,2023-08-11,156.0,158.06,155.86,156.76,99852.802
1286,2023-08-12,156.77,158.14,156.41,157.78,73769.823
1287,2023-08-13,157.78,159.66,157.01,158.15,82120.052
1288,2023-08-14,158.15,159.96,158.0,158.4,97511.718
1289,2023-08-15,158.41,158.75,154.74,155.36,115838.981
1290,2023-08-16,155.34,156.41,152.54,153.99,177369.435
1291,2023-08-17,153.99,154.72,134.88,141.45,270226.842
1292,2023-08-18,141.45,145.13,140.42,143.43,178349.754
1293,2023-08-19,143.43,145.18,142.89,144.2,79106.222
1294,2023-08-20,144.2,149.08,143.39,147.15,118121.191
1295,2023-08-21,147.16,149.72,144.45,149.48,169206.939
1296,2023-08-22,149.45,149.79,143.3,145.4,159928.614
1297,2023-08-23,145.4,146.34,142.45,142.9,221885.008
1298,2023-08-24,142.9,142.99,135.41,138.37,356874.545
1299,2023-08-25,138.37,140.07,137.0,139.99,243630.769
1300,2023-08-26,139.98,144.94,139.73,142.89,272417.652
1301,2023-08-27,142.89,145.74,141.6,145.3,162143.453
1302,2023-08-28,145.29,146.76,142.32,145.21,242100.47
1303,2023-08-29,145.2,148.16,142.79,146.69,284491.239
1304,2023-08-30,146.68,148.12,140.5,141.91,242413.139
1305,2023-08-31,141.91,144.7,139.2,143.05,226873.908
1306,2023-09-01,143.04,144.75,138.76,140.66,167250.143
1307,2023-09-02,140.67,141.7,138.84,139.9,104755.323
1308,2023-09-03,139.91,141.3,139.07,140.64,89386.599
1309,2023-09-04,140.64,143.82,140.52,141.08,129612.126
1310,2023-09-05,141.09,141.26,137.27,137.52,129405.461
1311,2023-09-06,137.53,142.74,137.4,142.05,198997.267
1312,2023-09-07,142.04,143.27,140.88,143.22,199868.467
1313,2023-09-08,143.22,144.15,140.43,143.82,146143.098
1314,2023-09-09,143.82,143.98,142.15,143.33,75803.252
1315,2023-09-10,143.32,143.83,141.52,142.89,117650.269
1316,2023-09-11,142.89,143.74,138.0,139.9,172564.251
1317,2023-09-12,139.89,143.01,139.07,140.68,167263.499
1318,2023-09-13,140.66,144.69,140.23,142.99,143248.718
1319,2023-09-14,142.99,146.98,141.98,146.43,120901.359
1320,2023-09-15,146.42,149.35,146.05,147.58,145428.655
1321,2023-09-16,147.58,148.06,143.86,144.26,103668.536
1322,2023-09-17,144.25,146.2,142.96,145.63,120202.65
1323,2023-09-18,145.63,147.89,144.81,145.63,151930.088
1324,2023-09-19,145.63,148.44,145.5,147.61,98114.372
1325,2023-09-20,147.6,148.4,145.76,148.07,102632.056
1326,2023-09-21,148.07,148.33,144.94,145.11,101336.358
1327,2023-09-22,145.09,146.94,144.31,145.0,74299.525
1328,2023-09-23,144.99,145.49,141.41,141.59,79595.534
1329,2023-09-24,141.6,144.42,141.44,143.61,97069.866
1330,2023-09-25,143.62,145.37,142.79,144.36,108341.3
1331,2023-09-26,144.36,145.21,143.13,144.64,87946.976
1332,2023-09-27,144.63,146.66,144.12,146.55,98953.304
1333,2023-09-28,146.55,147.65,145.26,145.97,90568.454
1334,2023-09-29,145.96,146.74,144.67,146.72,85238.371
1335,2023-09-30,146.72,148.03,145.08,146.51,68751.763
1336,2023-10-01,146.51,150.0,145.3,149.07,143461.126
1337,2023-10-02,149.06,149.9,145.27,145.95,129423.701
1338,2023-10-03,145.94,147.84,144.78,147.06,106681.13
1339,2023-10-04,147.08,150.67,145.36,150.25,158317.349
1340,2023-10-05,150.26,151.44,148.25,149.45,135492.388
1341,2023-10-06,149.45,152.6,148.35,151.79,122150.031
1342,2023-10-07,151.8,155.3,150.77,155.22,140771.357
1343,2023-10-08,155.22,156.6,153.35,156.13,154007.906
1344,2023-10-09,156.13,156.36,151.57,153.63,185908.343
1345,2023-10-10,153.66,154.46,151.83,152.17,115447.173
1346,2023-10-11,152.16,154.45,150.81,153.88,144777.495
1347,2023-10-12,153.87,154.45,150.78,152.27,152758.917
1348,2023-10-13,152.27,154.54,150.82,153.44,113044.009
1349,2023-10-14,153.44,154.29,151.57,152.75,77605.671
1350,2023-10-15,152.75,153.4,151.75,152.28,71109.794
1351,2023-10-16,152.29,153.99,150.79,152.27,156680.539
1352,2023-10-17,152.28,152.31,149.15,150.38,136037.491
1353,2023-10-18,150.38,152.36,149.51,149.55,119129.071
1354,2023-10-19,149.54,152.49,146.51,152.36,187215.696
1355,2023-10-20,152.38,157.18,151.63,154.66,148952.861
1356,2023-10-21,154.67,157.98,154.14,157.65,94284.826
1357,2023-10-22,157.63,159.91,156.21,158.86,117152.145
1358,2023-10-23,158.86,162.3,156.67,160.8,183195.895
1359,2023-10-24,160.81,163.68,155.3,158.0,262461.542
1360,2023-10-25,158.0,160.57,154.4,159.97,222093.671
1361,2023-10-26,159.98,162.6,156.54,159.67,209477.764
1362,2023-10-27,159.64,161.2,156.69,160.77,120508.932
1363,2023-10-28,160.77,162.74,159.57,162.03,102872.958
1364,2023-10-29,162.03,174.77,159.94,174.0,189124.603
1365,2023-10-30,174.0,175.36,164.68,172.6,270734.754
1366,2023-10-31,172.59,173.85,168.27,172.17,158864.678
1367,2023-11-01,172.17,173.09,169.35,171.65,153974.609
1368,2023-11-02,171.64,172.69,167.75,171.1,213052.55
1369,2023-11-03,171.1,173.3,168.44,170.77,210549.554
1370,2023-11-04,170.78,171.69,165.22,168.09,150507.74
1371,2023-11-05,168.09,170.78,166.93,169.12,151573.897
1372,2023-11-06,169.13,169.64,164.48,165.29,186211.645
1373,2023-11-07,165.31,168.34,161.42,166.01,259132.253
1374,2023-11-08,166.0,168.02,164.3,167.33,175185.184
1375,2023-11-09,167.33,171.72,156.53,170.39,353716.786
1376,2023-11-10,170.39,174.0,166.38,170.99,210176.341
1377,2023-11-11,171.0,172.72,167.62,169.49,203676.334
1378,2023-11-12,169.47,171.86,166.54,171.35,152525.982
1379,2023-11-13,171.34,173.14,162.74,162.76,238626.989
1380,2023-11-14,162.76,166.54,158.81,163.36,233648.988
1381,2023-11-15,163.36,166.65,158.2,161.25,214699.046
1382,2023-11-16,161.25,163.03,157.3,160.94,249447.846
